"gps_row_id";"timestamp";"Latitude";"Longitude";"activity";"collar_row_id";"time_c";"acc_x";"acc_y";"acc_z";"gyro_x";"gyro_y";"gyro_z";"mag_x";"mag_y";"mag_z";"bracelet_row_id";"TIME_B";"ACC_X_B";"ACC_Y_B";"ACC_Z_B";"GYRO_X_B";"GYRO_Y_B";"GYRO_Z_B"
"957";"1534397427";"0.341357";"36.910993";;"12277";"1534397427";"-2.579463";"4.977071";"-5.685347";"0.027270999999999997";"-0.0015";"0.012681";"15.5";"18.300001";"-77.099998";"8185";"1534397427";;;;;;
"958";"1534397428";"0.341423";"36.911025";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"959";"1534397429";"0.341488";"36.911063";;"12289";"1534397429";"-0.770489";"4.699504";"-2.852245";"-0.027816000000000004";"0.012953999999999999";"-0.015816999999999998";"16.6";"18";"-79.300003";"8193";"1534397429";;;;;;
"960";"1534397432";"0.341683";"36.911173";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"961";"1534397433";"0.341743";"36.911210";;"12325";"1534397433";"-2.120041";"4.201797";"-6.546762999999999";"0.014726";"-0.004091";"-0.006409000000000001";"15.400001000000001";"18.300001";"-76.099998";"8217";"1534397433";"1.695068359375";"-0.895751953125";"-0.500244140625";"17.564885496183205";"14.595419847328245";"-6.641221374045801"
"962";"1534397436";"0.341930";"36.911288";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"963";"1534397437";"0.341990";"36.911312";;"12361";"1534397437";"-2.067399";"4.905286";"-4.85743";"0.006409000000000001";"0.012681";"-0.003409";"12.900001";"19.800001";"-74.900002";"8241";"1534397437";"1.6044921875";"-0.828857421875";"-0.656494140625";"14.67175572519084";"-0.7099236641221374";"-0.1450381679389313"
"964";"1534397439";"0.342112";"36.911353";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"965";"1534397440";"0.342167";"36.911370";;"12385";"1534397440";"-4.1252260000000005";"3.5653059999999996";"-6.9344";"-0.016499";"-0.014181000000000001";"0.001091";"12.1";"20.800001";"-75.700005";"8257";"1534397440";;;;;;
"966";"1534397443";"0.342320";"36.911408";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"967";"1534397444";"0.342372";"36.911415";;"12421";"1534397444";"-2.5842490000000002";"5.5704910000000005";"-5.479564";"-0.012135";"0.015408000000000002";"-0.009954000000000001";"8.2";"19.9";"-69";"8281";"1534397444";"1.51708984375";"-0.83056640625";"-0.49365234375";"9.366412213740459";"-11.870229007633588";"-0.3282442748091603"
"968";"1534397447";"0.342502";"36.911425";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"969";"1534397448";"0.342535";"36.911435";;"12457";"1534397448";"-3.881158";"5.699704";"-6.412765";"0";"0.0008179999999999999";"0.003";"10.8";"21.800001";"-72";"8305";"1534397448";;;;;;
"970";"1534397449";"0.342557";"36.911443";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"971";"1534397450";"0.342573";"36.911448";;"12469";"1534397450";"-3.972085";"6.116055";"-6.709475";"0.0008179999999999999";"0.00040899999999999997";"0.002863";"12.3";"19.800001";"-72.400002";"8313";"1534397450";"1.71533203125";"-0.9462890625";"-0.6376953125";"1.7099236641221374";"-6.786259541984733";"-2.312977099236641"
"972";"1534397453";"0.342588";"36.911460";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"973";"1534397454";"0.342590";"36.911463";;"12505";"1534397454";"-4.398008";"5.71406";"-6.235696";"0.0035450000000000004";"0.000136";"0.0035450000000000004";"11.6";"20.800001";"-72.700005";"8337";"1534397454";"1.692138671875";"-0.954833984375";"-0.568603515625";"3.0";"-5.183206106870229";"-2.816793893129771"
"974";"1534397455";"0.342592";"36.911463";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"975";"1534397456";"0.342588";"36.911462";;"12517";"1534397456";"-4.29751";"5.230711";"-6.240481";"0.0038179999999999998";"0.001227";"0.000682";"11.7";"21.4";"-74.099998";"8345";"1534397456";;;;;;
"976";"1534397457";"0.342588";"36.911462";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"977";"1534397458";"0.342587";"36.911460";;"12529";"1534397458";"-4.067799";"5.163711";"-5.886343";"0.005863";"-0.000273";"0.000682";"10.400001";"20.6";"-72.900002";"8353";"1534397458";"1.62939453125";"-0.945556640625";"-0.55810546875";"3.6946564885496183";"-5.748091603053435";"-1.251908396946565"
"978";"1534397460";"0.342583";"36.911462";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"979";"1534397461";"0.342583";"36.911462";;"12553";"1534397461";"-3.5365919999999997";"5.522635";"-6.398408";"0.001227";"0.002727";"0.0016359999999999999";"11.5";"21.1";"-72.5";"8369";"1534397461";"1.648681640625";"-0.9189453125";"-0.556640625";"3.4198473282442747";"-6.351145038167939";"-1.5877862595419847"
"980";"1534397464";"0.342578";"36.911465";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"981";"1534397465";"0.342578";"36.911465";;"12589";"1534397465";"-3.522235";"5.249853";"-6.034698000000001";"-0.001227";"0.0035450000000000004";"-0.000545";"11.2";"20.800001";"-72.300003";"8393";"1534397465";"1.700927734375";"-0.957763671875";"-0.563720703125";"3.145038167938931";"-6.145038167938932";"-2.519083969465649"
"982";"1534397466";"0.342577";"36.911467";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"983";"1534397467";"0.342577";"36.911470";;"12601";"1534397467";"-3.972085";"5.316852";"-5.819344999999999";"0.0043630000000000006";"-0.001364";"0.000545";"10.5";"21.200001";"-71.400002";"8401";"1534397467";"1.693115234375";"-0.9453125";"-0.5751953125";"2.4656488549618323";"-6.923664122137405";"-0.8473282442748091"
"984";"1534397468";"0.342575";"36.911472";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"985";"1534397469";"0.342575";"36.911475";;"12613";"1534397469";"-4.536792";"5.489135";"-6.120841";"0.002727";"-0.0016359999999999999";"0.001364";"11.2";"20.9";"-72.5";"8409";"1534397469";"1.611083984375";"-0.941650390625";"-0.54638671875";"4.427480916030534";"-4.923664122137405";"-2.1068702290076335"
"986";"1534397470";"0.342573";"36.911475";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"987";"1534397471";"0.342572";"36.911475";;"12625";"1534397471";"-3.8285160000000005";"5.067998";"-5.618348";"-0.000682";"0.000273";"-0.0019089999999999999";"10.400001";"20.5";"-73.599998";"8417";"1534397471";"1.64013671875";"-0.94189453125";"-0.561279296875";"4.519083969465649";"-5.358778625954199";"-1.0229007633587786"
"988";"1534397472";"0.342572";"36.911473";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"989";"1534397473";"0.342570";"36.911472";;"12637";"1534397473";"-4.532006";"5.5274209999999995";"-6.1878400000000005";"0.0035450000000000004";"-0.002318";"0.0009539999999999999";"10.900001";"21.4";"-73.800003";"8425";"1534397473";"1.676025390625";"-0.931396484375";"-0.575927734375";"2.282442748091603";"-7.152671755725191";"-1.16793893129771"
"990";"1534397474";"0.342570";"36.911468";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"991";"1534397475";"0.342568";"36.911467";;"12649";"1534397475";"-3.881158";"5.058427";"-5.637490000000001";"0.000273";"0.000136";"-0.001227";"10.400001";"21.5";"-74";"8433";"1534397475";"1.673095703125";"-0.95703125";"-0.590087890625";"2.5114503816793894";"-6.870229007633588";"-2.1755725190839694"
"992";"1534397476";"0.342570";"36.911467";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"993";"1534397477";"0.342572";"36.911465";;"12661";"1534397477";"-3.469593";"5.379066000000001";"-6.197411";"0.0008179999999999999";"0.003136";"0.0009539999999999999";"11.900001";"20.700001";"-72.700005";"8441";"1534397477";"1.640869140625";"-0.937255859375";"-0.569580078125";"4.534351145038168";"-5.396946564885496";"-1.099236641221374"
"994";"1534397478";"0.342573";"36.911462";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"995";"1534397479";"0.342578";"36.911462";;"12673";"1534397479";"-4.522435";"5.541777";"-6.26441";"0.006136";"-0.001773";"0.002318";"10.900001";"20.300001";"-73.800003";"8449";"1534397479";"1.656982421875";"-0.944091796875";"-0.57275390625";"2.1526717557251906";"-7.450381679389313";"-1.8473282442748091"
"996";"1534397481";"0.342588";"36.911463";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"997";"1534397482";"0.342592";"36.911465";;"12697";"1534397482";"-4.096512000000001";"5.833702";"-6.436693";"0.002045";"-0.000136";"0.002045";"10.7";"20.9";"-73.599998";"8465";"1534397482";"1.70556640625";"-0.935791015625";"-0.566650390625";"2.2213740458015265";"-7.511450381679389";"-1.3129770992366412"
"998";"1534397483";"0.342593";"36.911467";;"12709";"1534397483";"-3.469593";"5.206782";"-5.876772";"-0.003136";"0.0019089999999999999";"-0.0008179999999999999";"10.7";"21.5";"-74";"8473";"1534397483";"1.6513671875";"-0.946533203125";"-0.5673828125";"2.267175572519084";"-7.435114503816794";"-2.0763358778625953"
"999";"1534397485";"0.342593";"36.911468";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"1000";"1534397486";"0.342592";"36.911468";;"12733";"1534397486";"-3.8763730000000005";"5.149354";"-5.623133";"-0.0015";"0.00040899999999999997";"-0.002182";"10.7";"21.6";"-72.099998";"8489";"1534397486";"1.64599609375";"-0.94287109375";"-0.556884765625";"5.473282442748092";"-4.213740458015267";"-1.2671755725190839"
"1001";"1534397489";"0.342588";"36.911468";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"1002";"1534397490";"0.342587";"36.911470";;"12769";"1534397490";"-3.929015";"6.2213389999999995";"-6.149554";"0.005045";"0.0019089999999999999";"-0.001227";"10";"21.5";"-71.800003";"8513";"1534397490";"1.6865234375";"-0.948974609375";"-0.583984375";"1.5267175572519085";"-7.587786259541985";"-2.099236641221374"
"1003";"1534397491";"0.342588";"36.911470";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"1004";"1534397492";"0.342590";"36.911470";;"12781";"1534397492";"-4.287938";"4.867001";"-6.647261";"0.012681";"0.003136";"0.000682";"9.6";"19.800001";"-74.400002";"8521";"1534397492";"1.648681640625";"-0.961669921875";"-0.5654296875";"10.755725190839694";"-1.7251908396946565";"-3.5343511450381677"
"1005";"1534397495";"0.342615";"36.911468";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"1006";"1534397496";"0.342628";"36.911467";;"12817";"1534397496";"-4.201797";"5.383851";"-6.589834";"0.004636";"0.006136";"0.004227000000000001";"9.5";"20.1";"-72.900002";"8545";"1534397496";"1.721435546875";"-1.00927734375";"-0.720947265625";"-5.068702290076335";"-7.916030534351145";"0.46564885496183206"
"1007";"1534397497";"0.342648";"36.911467";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"1008";"1534397498";"0.342672";"36.911467";;"12829";"1534397498";"-4.804787999999999";"5.288138";"-6.680761";"0.009272";"0.003682";"0.002591";"8.3";"21.300001";"-72.300003";"8553";"1534397498";"1.608154296875";"-0.970947265625";"-0.584228515625";"-1.1374045801526718";"-9.007633587786259";"-5.587786259541985"
"1009";"1534397499";"0.342702";"36.911472";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"1010";"1534397500";"0.342733";"36.911470";;"12841";"1534397500";"-2.435894";"5.690132";"-4.3549370000000005";"-0.019908000000000002";"0.004091";"-0.005863";"10.1";"20.700001";"-71.599998";"8561";"1534397500";"1.690185546875";"-0.931640625";"-0.607421875";"10.412213740458014";"-0.3816793893129771";"-2.648854961832061"
"1011";"1534397502";"0.342790";"36.911472";;"12865";"1534397502";"-1.9908279999999998";"5.479564";"-3.8141589999999996";"-0.033816000000000006";"-0.023316999999999997";"-0.007363";"11.900001";"20.5";"-71.300003";"8577";"1534397502";"1.68896484375";"-1.056640625";"-0.434814453125";"6.480916030534351";"-8.954198473282442";"-0.8702290076335878"
"1012";"1534397503";"0.342818";"36.911472";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"1013";"1534397504";"0.342843";"36.911475";;"12877";"1534397504";"-4.603791";"7.618747";"-5.9342";"0.002318";"-0.003954";"0.004091";"11.8";"20.9";"-71.599998";"8585";"1534397504";"1.602783203125";"-0.864990234375";"-0.5849609375";"0.6412213740458015";"-11.106870229007633";"8.801526717557252"
"1014";"1534397506";"0.342902";"36.911490";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"1015";"1534397507";"0.342962";"36.911512";;"12901";"1534397507";"-3.2877379999999996";"7.862814999999999";"-6.029913";"0.008318";"0.010499";"0.011045000000000001";"13.2";"19.9";"-73.599998";"8601";"1534397507";"1.51171875";"-0.918701171875";"-0.77001953125";"7.038167938931298";"-1.748091603053435";"-0.2824427480916031"
"1016";"1534397510";"0.343140";"36.911567";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"1017";"1534397511";"0.343212";"36.911592";;"12937";"1534397511";"-4.52722";"4.852644000000001";"-7.905886";"0.023862";"-0.018680000000000002";"0.015544";"15.900001000000001";"20.6";"-73.900002";"8625";"1534397511";"1.41552734375";"-0.731201171875";"-0.6748046875";"11.435114503816793";"1.0610687022900764";"4.068702290076335"
"1018";"1534397514";"0.343408";"36.911665";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"1019";"1534397515";"0.343468";"36.911692";;"12973";"1534397515";"-3.895515";"2.938386";"-7.389036";"-0.007227";"-0.00040899999999999997";"-0.0045";"14.5";"20.6";"-77.400002";"8649";"1534397515";"1.708740234375";"-0.81884765625";"-0.48779296875";"8.412213740458014";"0.46564885496183206";"-2.687022900763359"
"1020";"1534397516";"0.343522";"36.911717";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"1021";"1534397517";"0.343565";"36.911738";;"12985";"1534397517";"-3.04367";"5.41735";"-6.2261239999999995";"0.0009539999999999999";"0.003954";"0.0015";"16.4";"19.6";"-76.300003";"8657";"1534397517";"1.712646484375";"-0.857666015625";"-0.395263671875";"3.267175572519084";"-5.8320610687022905";"-1.6488549618320612"
"1022";"1534397518";"0.343590";"36.911753";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"1023";"1534397519";"0.343598";"36.911755";;"12997";"1534397519";"-3.938586";"4.2831529999999995";"-7.183253999999999";"0.006681";"-0.00040899999999999997";"-0.000545";"14.900001000000001";"20.4";"-76.099998";"8665";"1534397519";"1.735107421875";"-0.88720703125";"-0.52197265625";"3.1297709923664123";"-5.969465648854962";"-2.0076335877862594"
"1024";"1534397520";"0.343603";"36.911757";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"1025";"1534397521";"0.343602";"36.911762";;"13009";"1534397521";"-2.986243";"5.04407";"-6.0969120000000006";"0.0016359999999999999";"-0.002863";"0.005863";"16.700001";"20.300001";"-78.5";"8673";"1534397521";"1.718017578125";"-0.915283203125";"-0.495849609375";"1.1603053435114503";"-7.977099236641221";"-1.3206106870229009"
"1026";"1534397523";"0.343590";"36.911752";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"1027";"1534397524";"0.343578";"36.911743";;"13033";"1534397524";"-3.3020949999999996";"5.800202";"-6.001199";"-0.01009";"0.008454000000000001";"-0.008318";"16.300001";"19.9";"-78.800003";"8689";"1534397524";"1.62109375";"-0.8935546875";"-0.529541015625";"-1.2671755725190839";"-9.877862595419847";"-0.29770992366412213"
"1028";"1534397527";"0.343557";"36.911727";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"1029";"1534397528";"0.343552";"36.911725";;"13069";"1534397528";"-3.8572300000000004";"5.814559";"-6.45105";"0.003136";"0.002727";"0.002182";"16.9";"21";"-75.400002";"8713";"1534397528";"1.68408203125";"-0.951904296875";"-0.61962890625";"4.229007633587786";"-6.122137404580153";"-1.702290076335878"
"1030";"1534397531";"0.343552";"36.911722";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"1031";"1534397532";"0.343552";"36.911720";;"13105";"1534397532";"-3.259024";"5.560919999999999";"-6.0251269999999995";"-0.003954";"0.0038179999999999998";"0.001773";"16.700001";"20.300001";"-75.700005";"8737";"1534397532";"1.72119140625";"-0.93115234375";"-0.60595703125";"2.9923664122137406";"-6.5038167938931295";"-1.3053435114503817"
"1032";"1534397535";"0.343555";"36.911722";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"1033";"1534397536";"0.343557";"36.911722";;"13141";"1534397536";"-3.8763730000000005";"5.058427";"-5.67099";"0.002045";"-0.0016359999999999999";"-0.0015";"15.400001000000001";"20.700001";"-76.400002";"8761";"1534397536";"1.689453125";"-0.925537109375";"-0.5517578125";"0.42748091603053434";"-8.969465648854962";"-1.5725190839694656"
"1034";"1534397537";"0.343558";"36.911722";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"1035";"1534397538";"0.343558";"36.911720";;"13153";"1534397538";"-4.010371";"5.881558";"-6.85783";"0.008727";"-0.001227";"0.003136";"16.6";"20.700001";"-77";"8769";"1534397538";"1.706787109375";"-0.928955078125";"-0.581298828125";"3.6946564885496183";"-6.0";"-1.0305343511450382"
"1036";"1534397540";"0.343558";"36.911722";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"1037";"1534397541";"0.343558";"36.911722";;"13177";"1534397541";"-3.694518";"4.9675";"-5.618348";"0.004772";"-0.0016359999999999999";"-0.001364";"15.400001000000001";"20.9";"-76.200005";"8785";"1534397541";"1.612548828125";"-0.923828125";"-0.583984375";"3.717557251908397";"-5.786259541984733";"-1.3587786259541985"
"1038";"1534397542";"0.343557";"36.911722";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"1039";"1534397543";"0.343555";"36.911722";;"13189";"1534397543";"-3.464807";"6.130412000000001";"-6.656833";"0.000545";"0.0019089999999999999";"0.003682";"15.1";"21.6";"-76.5";"8793";"1534397543";"1.655517578125";"-0.9384765625";"-0.578857421875";"2.435114503816794";"-7.0534351145038165";"-1.015267175572519"
"1040";"1534397544";"0.343553";"36.911720";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"1041";"1534397545";"0.343553";"36.911720";;"13201";"1534397545";"-3.541378";"5.130212";"-5.5704910000000005";"-0.002727";"-0.00040899999999999997";"-0.002454";"15.3";"20.9";"-75.599998";"8801";"1534397545";"1.6865234375";"-0.94580078125";"-0.58984375";"2.519083969465649";"-6.251908396946565";"-2.1297709923664123"
"1042";"1534397546";"0.343553";"36.911720";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"1043";"1534397547";"0.343555";"36.911720";;"13213";"1534397547";"-3.962514";"4.9435720000000005";"-5.603991000000001";"0.00040899999999999997";"-0.0008179999999999999";"-0.002182";"15.1";"21.200001";"-76.800003";"8809";"1534397547";"1.645263671875";"-0.939453125";"-0.55859375";"1.7557251908396947";"-7.778625954198473";"-2.5419847328244276"
"1044";"1534397548";"0.343555";"36.911720";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"1045";"1534397549";"0.343555";"36.911720";;"13225";"1534397549";"-4.335794";"5.355137";"-6.0251269999999995";"0.006409000000000001";"-0.0009539999999999999";"-0.001227";"15.2";"20.700001";"-76.400002";"8817";"1534397549";"1.721923828125";"-0.94287109375";"-0.57763671875";"3.435114503816794";"-6.320610687022901";"-2.030534351145038"
"1046";"1534397550";"0.343555";"36.911720";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"1047";"1534397551";"0.343557";"36.911720";;"13237";"1534397551";"-4.110869";"4.9675";"-5.733203";"0.003";"-0.002318";"-0.001364";"15.7";"21.200001";"-76";"8825";"1534397551";"1.667724609375";"-0.932861328125";"-0.5966796875";"1.8396946564885497";"-6.183206106870229";"-2.854961832061069"
"1048";"1534397552";"0.343555";"36.911718";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"1049";"1534397553";"0.343553";"36.911717";;"13249";"1534397553";"-3.8572300000000004";"5.71406";"-6.905686";"0.007363";"-0.0008179999999999999";"0.002454";"15.6";"20.800001";"-78.099998";"8833";"1534397553";"1.718994140625";"-0.93212890625";"-0.59814453125";"2.4580152671755724";"-6.66412213740458";"-1.9236641221374047"
