,TIME,Latitude,Longitude,bracelet_ACC_X,bracelet_ACC_Y,bracelet_ACC_Z,bracelet_GYRO_X,bracelet_GYRO_Y,bracelet_GYRO_Z,collar_ACC_X,collar_ACC_Y,collar_ACC_Z,collar_GYRO_X,collar_GYRO_Y,collar_GYRO_Z,collar_MAG_X,collar_MAG_Y,collar_MAG_Z,activity
1819,1534397777,0.34665666700000003,36.9137,1.7424316405,-0.8685302735,-0.39703369125,3.4160305345,-5.968511450375,-1.70706106875,0.22333008333333335,1.958525416666667,-9.008578333333334,0.0019545,0.0007273333333333334,0.0008976666666666667,16.683333666666666,-15.541667083333335,-84.70833458333333,Unknown
1820,1534397778,0.346655,36.91370167,1.742660522375,-0.8706512451874999,-0.40107727037499996,3.2695610688125,-6.2127862595,-1.67891221375,0.20817554166666669,1.9734805000000002,-9.005986250000001,0.0017954166666666667,0.000625,0.0007499166666666666,16.45416708333333,-15.47500025,-84.8416685,Unknown
1821,1534397779,0.34665666700000003,36.91369667,1.7428894042499998,-0.872772216875,-0.4051208495,3.1230916031250002,-6.457061068625,-1.6507633587500001,0.193021,1.9884355833333334,-9.003394166666668,0.0016363333333333334,0.0005226666666666666,0.0006021666666666665,16.2250005,-15.408333416666666,-84.97500241666667,Unknown
1822,1534397780,0.34665666700000003,36.913695000000004,1.7440032958749998,-0.8704681396875,-0.4017944335625,3.0596374046875,-6.4790076335,-1.6693702289374999,0.19820545833333336,1.9978074166666668,-9.004391083333335,0.0018862500000000001,0.0005567916666666666,0.0006419166666666666,16.4500005,-15.316666916666668,-84.87083579166668,Unknown
1823,1534397781,0.34665666700000003,36.913695000000004,1.7451171875,-0.8681640625,-0.398468017625,2.9961832062499996,-6.500954198375,-1.6879770991249998,0.2033899166666667,2.0071792500000005,-9.005388,0.002136166666666667,0.0005909166666666666,0.0006816666666666667,16.675000500000003,-15.225000416666669,-84.76666916666667,Unknown
1824,1534397782,0.34665833349999997,36.913696665,1.7450561523750001,-0.8687438965000001,-0.401885986375,3.1202290076250003,-6.49427480925,-1.500000000125,0.19102708333333332,2.005983,-8.995816833333334,0.0018520833333333334,0.0005226666666666667,0.0006134166666666665,16.366667083333336,-15.308333416666665,-84.96666783333335,Unknown
1825,1534397783,0.34665999999999997,36.91369833,1.7449951170625,-0.870101928875,-0.40376281731249997,3.1440839693125002,-6.452290076375,-1.6001908398125,0.17367908333333332,1.9982063333333335,-9.012765958333334,0.002454333333333333,0.0007896666666666666,0.0009600833333333332,15.979166875,-15.225000166666664,-84.77083395833333,Unknown
1826,1534397784,0.34665999999999997,36.9137,1.7449340817499999,-0.8714599612499999,-0.40563964825,3.167938931,-6.410305343500001,-1.7003816795000002,0.15633108333333334,1.9904296666666668,-9.029715083333334,0.003056583333333333,0.0010566666666666665,0.00130675,15.591666666666667,-15.141666916666665,-84.57500008333332,Unknown
1827,1534397785,0.34665999999999997,36.9137,1.7472229003125,-0.8710632326249999,-0.40577697749999997,3.1655534349375003,-6.387881679375001,-1.6307251909375,0.17008983333333333,2.00239375,-9.011768875000001,0.002437375,0.000852125,0.0010169583333333333,15.604166875,-15.145833500000002,-84.55000120833333,Unknown
1828,1534397786,0.346661667,36.91369833,1.749511718875,-0.8706665039999999,-0.40591430675,3.163167938875,-6.36545801525,-1.561068702375,0.18384858333333334,2.0143578333333334,-8.993822666666667,0.0018181666666666667,0.0006475833333333335,0.0007271666666666668,15.616667083333333,-15.150000083333337,-84.52500233333335,Unknown
1829,1534397787,0.346661667,36.9136975,1.747619629,-0.8713989258749999,-0.40243530275,3.1345419848750002,-6.3559160304999995,-1.64980916025,0.42472608333333345,2.4530421666666666,-9.27458075,-0.0029997500000000002,0.0033860833333333343,0.0008407499999999999,16.483333583333334,-14.991666833333333,-84.26666908333334,Unknown
1830,1534397788,0.346661667,36.91369667,1.7454528807499998,-0.8728942871249998,-0.40148925775,3.1412213739999997,-6.41603053425,-1.6354961832500001,0.21894316666666666,2.5535405,-8.808777666666666,0.003192916666666667,0.00046583333333333334,0.0009770833333333333,15.591667,-14.600000249999999,-83.03333483333334,Unknown
1831,1534397789,0.34665999999999997,36.91369667,1.7430572508750002,-0.8737182616874999,-0.40315246574999997,3.1259541984375,-6.369274809125,-1.6459923663750002,0.25682958333333333,2.516252375,-8.849854458333333,0.0024998333333333335,0.00057375,0.000749875,15.633333625,-14.708333625000002,-83.15833445833334,Unknown
1832,1534397790,0.34665999999999997,36.91369667,1.7406616210000003,-0.8745422362499999,-0.40481567375,3.110687022875,-6.322519084,-1.6564885495000001,0.294716,2.47896425,-8.89093125,0.0018067500000000002,0.0006816666666666668,0.0005226666666666667,15.675000250000002,-14.816667000000002,-83.28333408333334,Unknown
1833,1534397791,0.346658333,36.91369833,1.7420196533750003,-0.87411499025,-0.4050903320625,3.1044847328125,-6.3196564885625,-1.6383587785625,0.29571308333333335,2.4779672083333337,-8.893324083333333,0.0018522083333333333,0.0005795,0.0005625000000000001,15.66250025,-14.883333625000002,-83.28750104166667,Unknown
1834,1534397792,0.34665666700000003,36.9137,1.74337768575,-0.87368774425,-0.405364990375,3.0982824427499995,-6.316793893125,-1.620229007625,0.29671016666666666,2.4769701666666673,-8.895716916666668,0.0018976666666666666,0.0004773333333333333,0.0006023333333333333,15.65000025,-14.95000025,-83.291668,Unknown
1835,1534397793,0.34665333299999995,36.9137,1.7442626955625,-0.8729553223125,-0.40290832525,3.123091603125,-6.3492366411875,-1.6054389311875,0.299102875,2.474577416666667,-8.893722875000002,0.0018181666666666667,0.0004602083333333333,0.0006647083333333333,15.820833541666666,-14.741666833333333,-83.116668125,Unknown
1836,1534397794,0.34665333299999995,36.91370167,1.745147705375,-0.8722229003749999,-0.400451660125,3.1479007635,-6.3816793892499994,-1.59064885475,0.3014955833333333,2.4721846666666667,-8.891728833333334,0.0017386666666666668,0.00044308333333333336,0.0007270833333333334,15.991666833333332,-14.533333416666665,-82.94166825,Unknown
1837,1534397795,0.34665166700000005,36.91370167,1.7442932130625,-0.8724822998749999,-0.40205383299999997,3.1521946565,-6.364980916,-1.5667938929999998,0.29990041666666667,2.472782875,-8.890532375000001,0.0017954166666666667,0.00046012500000000003,0.0006816666666666667,15.908333583333334,-14.704166833333332,-83.14166837500001,Unknown
1838,1534397796,0.34665166700000005,36.91370167,1.74343872075,-0.8727416993749999,-0.403656005875,3.1564885495,-6.34828244275,-1.54293893125,0.29830524999999997,2.4733810833333334,-8.889335916666669,0.0018521666666666667,0.0004771666666666667,0.00063625,15.825000333333335,-14.875000249999998,-83.34166850000001,Unknown
1839,1534397797,0.34665166700000005,36.91370333,1.7434234619375,-0.8733978272499999,-0.402267456,3.1164122136875,-6.3611641221875,-1.588740457875,0.2989034583333333,2.4749762916666667,-8.890133625,0.0018067500000000002,0.00043170833333333337,0.0006078333333333333,15.78750025,-14.791666874999997,-83.44166858333334,Unknown
1840,1534397798,0.346655,36.913705,1.743408203125,-0.874053955125,-0.400878906125,3.076335877875,-6.374045801625,-1.6345419845,0.29950166666666667,2.4765715,-8.890931333333334,0.0017613333333333335,0.00038625000000000004,0.0005794166666666666,15.750000166666666,-14.708333499999997,-83.54166866666667,Unknown
1841,1534397799,0.346655,36.91370833,1.7444152831875,-0.8733520508749999,-0.4028625486875,3.1245229007499997,-6.35496183225,-1.6264312975625,0.295713,2.4779672083333333,-8.892526583333336,0.0019544583333333332,0.000375,0.000624875,15.80000025,-14.608333583333334,-83.53333483333333,Unknown
1842,1534397800,0.346655,36.91370833,1.7454223632499999,-0.872650146625,-0.40484619125,3.172709923625,-6.335877862875,-1.6183206106249999,0.2919243333333333,2.4793629166666666,-8.894121833333335,0.0021475833333333334,0.00036375,0.0006703333333333334,15.850000333333334,-14.50833366666667,-83.52500099999999,Unknown
1843,1534397801,0.34665333299999995,36.91370667,1.744720459,-0.87210083025,-0.4036560058125,3.1235687023125003,-6.36593511475,-1.6083015266874998,0.2911267083333333,2.4803600416666667,-8.892925416666667,0.0019202916666666667,0.0004773333333333333,0.0006703333333333334,15.858333583333334,-14.679166916666667,-83.52083429166666,Unknown
1844,1534397802,0.34665333299999995,36.91370833,1.7440185547500002,-0.8715515138750001,-0.402465820375,3.0744274810000003,-6.395992366625,-1.59828244275,0.2903290833333333,2.4813571666666667,-8.891729,0.001693,0.0005909166666666667,0.0006703333333333334,15.866666833333335,-14.850000166666662,-83.51666758333334,Unknown
1845,1534397803,0.34665416649999997,36.91371083,1.7448120117500001,-0.8730773927499998,-0.40322875975,3.1679389312499997,-6.357824427375,-1.6135496183750002,0.2915256666666666,2.4829522500000003,-8.896115916666666,0.0021363333333333334,0.0005565833333333333,0.0006930000000000001,15.800000166666665,-14.766666833333332,-83.10833566666668,Unknown
1846,1534397804,0.346655,36.91371333,1.743209838875,-0.872817993375,-0.401702880875,3.1393129770624997,-6.3530534350625,-1.6340648855625002,0.29710887499999994,2.4825535,-8.895517541666667,0.0019090416666666665,0.0005509166666666667,0.0006532083333333333,15.750000125,-14.73750025,-83.29583533333334,Unknown
1847,1534397805,0.346655,36.91371667,1.741607666,-0.872558594,-0.400177002,3.110687022875,-6.3482824427499995,-1.6545801527500001,0.30269208333333325,2.48215475,-8.894919166666666,0.0016817499999999999,0.00054525,0.0006134166666666666,15.700000083333334,-14.708333666666666,-83.48333500000001,Unknown
1848,1534397806,0.346655,36.91371667,1.744354248,-0.872680664125,-0.409790039125,3.1106870231249997,-6.328244274875,-1.709923664,0.29431725,2.4721845833333336,-8.899704916666668,0.0018520000000000001,0.0006134166666666667,0.0006360833333333334,16.291667,-14.79166675,-83.09166716666665,Unknown
1849,1534397807,0.34665416649999997,36.91372,1.7421569825,-0.871459961,-0.40707397475,3.1307251907499998,-6.375000000125,-1.5687022898749998,0.29072799999999993,2.4785655833333338,-8.893723,0.0019316666666666666,0.0006474166666666667,0.0007613333333333334,16.233333583333334,-14.54166675,-84.00833516666667,Unknown
1850,1534397808,0.34665333299999995,36.91372333,1.7420654298125,-0.871887207125,-0.4049987794375,3.0868320609374997,-6.3979007634375,-1.5958969465,0.11964112499999997,2.522633416666667,-8.813762833333334,0.010641291666666667,0.0049029166666666665,0.005226875,16.133333666666665,-14.795833541666667,-83.98750150000001,Unknown
1851,1534397809,0.34665,36.91372667,1.741973877125,-0.87231445325,-0.402923584125,3.042938931125,-6.42080152675,-1.6230916031249998,-0.05144574999999998,2.56670125,-8.733802666666667,0.019350916666666666,0.009158416666666667,0.009692416666666667,16.03333375,-15.050000333333337,-83.96666783333335,Unknown
1852,1534397810,0.34665,36.91372667,1.7425079346875,-0.8724212648125,-0.4042358399375,3.0605916030625,-6.4160305344375,-1.6440839695,0.11505487499999999,2.404388,-8.842077791666668,0.010499291666666665,0.004903,0.005198458333333334,15.716667000000001,-15.429167083333336,-84.12083437500002,Unknown
1853,1534397811,0.34665,36.913725,1.7430419922500002,-0.8725280763750001,-0.40554809575,3.078244275,-6.411259542125,-1.6650763358750003,0.28155549999999996,2.24207475,-8.950352916666667,0.0016476666666666664,0.0006475833333333333,0.0007044999999999999,15.40000025,-15.808333833333334,-84.27500091666667,Unknown
1854,1534397812,0.346648333,36.913725,1.7433013916875002,-0.8719635011250001,-0.40519714362500003,3.0868320611874998,-6.351622137562501,-1.6488549618750001,0.2825524583333333,2.2331016666666663,-8.950552291666666,0.0016533333333333333,0.0006589583333333332,0.0006817083333333332,15.479166916666665,-15.954167208333335,-84.225001,Unknown
1855,1534397813,0.346648333,36.91372333,1.7435607911250002,-0.8713989258750001,-0.4048461915,3.095419847375,-6.2919847330000005,-1.632633587875,0.2835494166666666,2.224128583333333,-8.950751666666665,0.001659,0.0006703333333333332,0.0006589166666666666,15.558333583333331,-16.100000583333333,-84.17500108333334,Unknown
1856,1534397814,0.346646667,36.91372167,1.7427520753125,-0.8722076415625001,-0.4045562744375,3.105916030625,-6.4165076336875,-1.6278625954375001,0.2943172083333333,2.1984057916666666,-8.951549416666666,0.0019998750000000004,0.0006078333333333333,0.0007214583333333333,16.041666916666667,-15.437500374999999,-84.854168625,Unknown
1857,1534397815,0.346648333,36.91372,1.7419433595,-0.87301635725,-0.404266357375,3.1164122138749994,-6.541030534375,-1.623091603,0.305085,2.1726829999999997,-8.952347166666668,0.0023407500000000004,0.0005453333333333333,0.000784,16.52500025,-14.775000166666665,-85.53333616666667,Unknown
1858,1534397816,0.346650833,36.913718335,1.7449951171249998,-0.869140625125,-0.39208984375,2.919847328125,-6.547709923875,-1.5362595420000003,0.28235316666666666,2.2731816666666664,-9.014959333333334,0.0022156666666666666,0.0005795833333333332,0.0006135833333333333,17.000000583333332,-13.916666833333332,-87.64166908333334,Unknown
1859,1534397817,0.34665333299999995,36.91371667,1.752441406375,-0.8759460448749999,-0.40444946275,3.150763358875,-6.6259541982500005,-1.516221374125,0.2863410833333333,2.2237297500000004,-8.96231725,0.002022666666666667,0.0005454166666666666,0.0007725833333333333,16.983334083333336,-14.266666833333332,-87.71666850000001,Unknown
1860,1534397818,0.34665333299999995,36.91372,1.7499084473750002,-0.8746795653749999,-0.4044494629375,3.2118320611249995,-6.456583969312501,-1.6221374046250001,0.2835495,2.188834375,-8.982257333333333,0.003374833333333334,0.0008124583333333332,0.0009487499999999999,16.97916729166667,-14.320833583333332,-87.86666770833334,Unknown
1861,1534397819,0.34665333299999995,36.91372333,1.7473754883750001,-0.873413085875,-0.404449463125,3.2729007633749996,-6.287213740375,-1.728053435125,0.28075791666666666,2.153939,-9.002197416666666,0.004727,0.0010795,0.0011249166666666664,16.9750005,-14.375000333333332,-88.01666691666667,Unknown
1862,1534397820,0.346658333,36.91372333,1.7459259033125,-0.8730163574375001,-0.407043457125,3.3139312976874997,-6.15887404575,-1.6307251908125,0.2614159166666667,1.9300107499999999,-9.036893458333333,0.0033634583333333338,0.0008407916666666667,0.0009147083333333331,16.841667083333334,-14.641666999999998,-88.68333429166668,Unknown
1863,1534397821,0.34665999999999997,36.91372333,1.74447631825,-0.872619629,-0.409637451125,3.354961832,-6.0305343511250005,-1.5333969465000001,0.2420739166666667,1.7060825,-9.0715895,0.0019999166666666668,0.0006020833333333334,0.0007044999999999999,16.70833366666667,-14.908333666666666,-89.35000166666669,Unknown
1864,1534397822,0.34665999999999997,36.91372167,1.7437438965625,-0.871231079125,-0.40464782718750003,3.0916030533749996,-6.371660305375,-1.5124045801250001,0.2348954166666667,1.7086747083333331,-9.080163791666667,0.001857916666666667,0.0006703333333333333,0.0007215416666666667,16.80833354166667,-15.300000333333333,-89.1375017916667,Unknown
1865,1534397823,0.34665999999999997,36.91372167,1.743011474875,-0.86984252925,-0.39965820325,2.82824427475,-6.712786259625,-1.4914122137499999,0.22771691666666669,1.7112669166666665,-9.088738083333334,0.001715916666666667,0.0007385833333333334,0.0007385833333333334,16.908333416666668,-15.691667,-88.92500191666669,Unknown
1866,1534397824,0.34665999999999997,36.91371917,1.7478027344999998,-0.8741455078750001,-0.401367187625,2.9914122137500003,-6.591603053625,-1.6316793893750001,0.24007991666666664,1.6845471666666665,-9.070393,0.0017612499999999998,0.00046574999999999996,0.0004998333333333334,16.633333750000002,-15.133333666666665,-89.21666799999998,Unknown
1867,1534397825,0.34665999999999997,36.91371667,1.7498474121874998,-0.8746643066250002,-0.40461730975,3.1168893130000006,-6.5076335878750005,-1.513358778625,0.23130625,1.6875382916666664,-9.080562458333333,0.0016703333333333331,0.000676,0.0006304583333333333,16.725000458333334,-15.091666916666664,-88.94583462499999,Unknown
1868,1534397826,0.346661667,36.91371667,1.751892089875,-0.8751831053750001,-0.407867431875,3.2423664122500004,-6.423664122125001,-1.395038167875,0.22253258333333334,1.6905294166666665,-9.090731916666668,0.0015794166666666665,0.00088625,0.0007610833333333333,16.816667166666665,-15.050000166666665,-88.67500125,Unknown
1869,1534397827,0.346661667,36.91371667,1.7380065917500003,-0.8731689452500001,-0.409820556625,4.130725191125,-6.86736641225,-2.185114503875,0.28634125000000005,1.6737794166666664,-9.0552385,0.0019771666666666666,0.0007613333333333334,0.0007614166666666668,16.95000041666667,-15.216666916666666,-88.9750024166667,Unknown
1870,1534397828,0.346661667,36.91371667,1.73953247075,-0.8723754882500001,-0.4078979491875,4.4522900766875,-6.4666030534375,-2.3129770991875,0.2825525416666667,1.67517525,-9.06301525,0.0018578333333333333,0.0006590833333333334,0.0006818750000000001,16.76250041666667,-15.004166791666664,-88.99583508333336,Unknown
1871,1534397829,0.34666333299999996,36.91371333,1.7410583497499998,-0.87158203125,-0.40597534175,4.77385496225,-6.065839694625,-2.4408396945,0.2787638333333334,1.6765710833333334,-9.070791999999999,0.0017384999999999998,0.0005568333333333333,0.0006023333333333334,16.57500041666667,-14.791666666666663,-89.01666775000001,Unknown
1872,1534397830,0.34666333299999996,36.91371167,1.7440490723750002,-0.865844726625,-0.412078857375,2.8683206107499997,-6.64980916025,-1.7146946563749998,0.2516451666666667,1.70767775,-9.055238750000001,0.00163625,0.0005339166666666666,0.0006815833333333334,16.716666916666668,-14.983333416666667,-88.66666716666668,Unknown
1873,1534397831,0.34666333299999996,36.91371167,1.7462158203750002,-0.8646240235,-0.410308838125,3.218511450375,-6.369274809250001,-1.593511450375,0.27238291666666675,1.6965112500000001,-9.082357333333334,0.0016249166666666669,0.0005566666666666667,0.0005908333333333333,16.791666916666667,-15.133333499999999,-89.17500191666666,Unknown
1874,1534397832,0.3466641665,36.91371167,1.7673873902500001,-0.8941040038749999,-0.43789672875,0.06583969512500024,-2.342557252125,-2.918893129625,0.26999025000000004,1.6965112500000001,-9.063214666666667,0.00168175,0.0005566666666666666,0.0006135833333333333,16.95833358333333,-15.125000416666667,-88.8250014166667,Unknown
1875,1534397833,0.346665,36.91371167,1.7596855164375,-0.8794403076874999,-0.41514587418750004,1.4895038170625003,-4.4303435115625,-2.2490458015,0.25264220833333334,1.704287916666667,-9.062815833333332,0.0017044166666666666,0.00046574999999999996,0.0006248333333333334,17.008333541666666,-15.025000333333333,-89.05416812500002,Unknown
1876,1534397834,0.346665,36.913709999999995,1.751983642625,-0.8647766115,-0.392395019625,2.9131679390000005,-6.518129771,-1.5791984733750002,0.23529416666666667,1.7120645833333334,-9.062416999999998,0.0017270833333333333,0.00037483333333333336,0.0006360833333333333,17.0583335,-14.925000249999998,-89.28333483333336,Unknown
1877,1534397835,0.346665,36.913709999999995,1.7572631835000003,-0.8789978027500001,-0.39050292975,2.99045801525,-6.500954198375,-1.601145038125,0.2344966666666667,1.69052925,-9.083154833333333,0.0022497499999999996,0.0007384166666666667,0.0007270833333333334,17.025000416666668,-15.050000083333336,-89.63333591666667,Unknown
1878,1534397836,0.3466658335,36.913711664999994,1.7517089843750002,-0.87347412125,-0.380859375,3.18797709925,-6.332061068749999,-1.5906488550000002,0.16390833333333332,1.7467606666666669,-9.107481916666668,0.0013634166666666666,0.0005453333333333333,0.0007158333333333334,16.93333375,-14.816666916666664,-89.38333508333334,Unknown
1879,1534397837,0.34666666700000004,36.91371333,1.749954223625,-0.8760223389375,-0.3803863525625,3.0601145038124997,-6.459446564937499,-1.5739503816874998,0.18125637500000003,1.741576166666667,-9.0869435,0.0016361666666666664,0.0005169166666666666,0.0006873333333333334,16.966666958333334,-15.208333499999998,-89.20833491666667,Unknown
1880,1534397838,0.34666666700000004,36.91371667,1.748199462875,-0.878570556625,-0.379913330125,2.932251908375,-6.5868320611249995,-1.5572519083749996,0.1986044166666667,1.7363916666666668,-9.066405083333335,0.0019089166666666664,0.0004885,0.0006588333333333333,17.000000166666666,-15.600000083333333,-89.03333475000001,Unknown
1881,1534397839,0.346665,36.91372,1.7453613280624998,-0.8745727539375001,-0.3785095215,3.0152671755625002,-6.389790076375,-1.6040076335,0.18484558333333334,1.7567306666666667,-9.064610375,0.002545291666666667,0.0006192916666666666,0.0006930416666666667,17.045833625,-15.462500166666667,-89.38750145833333,Unknown
1882,1534397840,0.346661667,36.91372333,1.7425231932499998,-0.8705749512500001,-0.377105712875,3.09828244275,-6.192748091625,-1.6507633586250003,0.17108674999999998,1.7770696666666665,-9.062815666666667,0.0031816666666666673,0.0007500833333333334,0.0007272499999999999,17.091667083333338,-15.32500025,-89.74166816666667,Unknown
1883,1534397841,0.346661667,36.91372333,1.750976562625,-0.8786315920000001,-0.378479004,2.933206107,-6.417938931375,-1.4923664122499998,0.16151566666666664,1.7914264999999998,-9.049256416666667,0.0016703333333333336,0.0005113333333333334,0.00064775,17.141667333333334,-15.158333666666666,-89.100001,Unknown
1884,1534397842,0.34665999999999997,36.913725,1.746520996125,-0.8761901856250001,-0.38418579125,2.963740458,-6.5114503820000005,-1.6641221375000002,0.18544383333333334,1.7802599166666668,-9.043673083333333,0.0016704166666666666,0.0009430000000000002,0.00042025,16.741666833333337,-15.483333750000002,-89.31666825,Unknown
1885,1534397843,0.346658333,36.91372667,1.744796753,-0.877960205125,-0.381423950375,2.3449427480625,-6.8592557251875,-1.1603053435625,0.198405,1.7645072916666669,-9.053443708333333,0.0019885833333333335,0.0007271666666666668,0.0005339583333333333,16.566666958333336,-15.508333583333332,-89.43333541666668,Unknown
1886,1534397844,0.346658333,36.91372333,1.743072509875,-0.879730224625,-0.3786621095,1.726145038125,-7.207061068374999,-0.6564885496249999,0.21136616666666663,1.7487546666666667,-9.063214333333333,0.00230675,0.0005113333333333334,0.0006476666666666666,16.391667083333335,-15.533333416666665,-89.55000258333335,Unknown
1887,1534397845,0.346658333,36.91372333,1.7691879273750004,-0.86242675775,-0.389984131,-4.518129771375,-3.9866412217500002,0.876908397,0.20897333333333334,1.7395820833333329,-9.106684416666665,0.00229525,0.0008634999999999998,0.00067025,16.87500041666667,-15.466666916666666,-89.00000133333333,Unknown
1888,1534397846,0.3466566665,36.913719165,1.808609008875,-1.022033691625,-0.36218261749999997,1.151717557125,-18.641221373625,2.753816794374999,0.1986043333333333,1.7627125000000001,-9.048060249999999,0.0017385833333333333,0.0007611666666666668,0.0006930833333333334,16.92500041666667,-15.608333583333334,-89.575003,Unknown
1889,1534397847,0.346655,36.913715,1.7762680055,-0.9548339845625,-0.36489868174999995,2.1474236640625,-12.421755725,0.5462786261874997,0.20079770833333332,1.7623138750000003,-9.050453041666668,0.0018181249999999999,0.0006930416666666668,0.0006475833333333333,16.808333708333336,-15.441666791666666,-89.53333595833332,Unknown
1890,1534397848,0.34665666700000003,36.91371333,1.743927002125,-0.8876342775000001,-0.367614746,3.143129771,-6.202290076375,-1.6612595419999998,0.20299108333333335,1.7619152500000002,-9.052845833333334,0.0018976666666666664,0.0006249166666666667,0.0006020833333333333,16.691667000000002,-15.274999999999999,-89.49166891666665,Unknown
1891,1534397849,0.3466575,36.913711664999994,1.7645568847500002,-0.906158447375,-0.363220214875,-1.13454198425,-7.485687022874999,-12.0219465645,0.2285145833333333,1.7623139166666668,-9.1361955,0.0022385,0.0008179166666666668,0.0007726666666666667,16.591667000000005,-15.250000166666666,-89.35833558333333,Unknown
1892,1534397850,0.346658333,36.913709999999995,1.65895080575,-0.5830230713125,-0.5052490234375,13.192270992875,-3.6521946565624996,2.2390267178750003,0.21276183333333332,1.7684952916666665,-9.097511666666666,0.002085125,0.0008350416666666668,0.0006817500000000001,16.75833379166667,-15.350000208333334,-89.27500154166667,Unknown
1893,1534397851,0.346658333,36.913709999999995,1.5533447267499998,-0.25988769525,-0.647277832,27.51908397,0.18129770975000015,16.50000000025,0.19700908333333336,1.7746766666666665,-9.058827833333334,0.00193175,0.0008521666666666668,0.0005908333333333334,16.925000583333333,-15.45000025,-89.19166750000001,Unknown
1894,1534397852,0.346658333,36.913709999999995,1.6015014648750001,-0.55789184575,-0.6260681152500001,4.4122137415,0.7967557255000004,13.458015267,0.09810583333333332,1.73120725,-9.020542500000001,0.0020908333333333334,0.00018175000000000003,0.00039775000000000005,16.950000583333335,-15.38333366666667,-89.27500083333335,Unknown
1895,1534397853,0.34665999999999997,36.913709165,1.6790161134999997,-0.59185791025,-0.69708251975,-17.9809160305,-33.320610687750005,36.4923664035,0.24765724999999997,1.761915,-9.0532445,0.0019431666666666668,0.0010453333333333332,0.0004202499999999999,16.641667083333335,-15.300000166666669,-88.95833533333332,Unknown
1896,1534397854,0.346661667,36.91370833,1.744369507,-0.380706787125,-0.9057006837499999,-26.67175572125,-11.709923656375,32.492366408625,0.22711887499999997,1.7609179999999998,-9.066006250000001,0.0019260833333333335,0.0007896666666666666,0.0005623333333333332,16.779167125,-15.350000083333335,-89.13333554166667,Unknown
1897,1534397855,0.34666333299999996,36.913709999999995,1.8097229005000002,-0.169555664,-1.11431884775,-35.362595412,9.900763375000004,28.49236641375,0.20658049999999997,1.7599209999999996,-9.078768000000002,0.001909,0.000534,0.0007044166666666666,16.91666716666667,-15.399999999999999,-89.30833575000001,Unknown
1898,1534397856,0.346665,36.913709999999995,1.7264251710000003,-0.34460449225,-0.882568359625,-15.930343507375,1.489503824875002,13.401717558,0.22691945833333332,1.7441682499999998,-9.028319333333336,0.00209075,0.0007214583333333334,0.0008294166666666667,16.916667125000004,-15.4333335,-89.04166941666668,Unknown
1899,1534397857,0.346665,36.91371167,1.6431274415000001,-0.5196533205,-0.6508178715,3.5019083972500002,-6.92175572525,-1.68893129775,0.2472584166666667,1.7284154999999999,-8.977870666666668,0.0022725,0.0009089166666666668,0.0009544166666666668,16.916667083333333,-15.466667,-88.77500308333333,Unknown
1900,1534397858,0.346665,36.91371167,1.642395019625,-0.517517089875,-0.656158447625,3.493320611,-6.56393129775,-1.534351145,0.23290145833333337,1.7525431249999999,-9.022337291666666,0.0020964166666666666,0.0008067083333333333,0.0007782916666666667,17.00416716666667,-15.704166916666669,-88.86250225,Unknown
1901,1534397859,0.34666333299999996,36.91371167,1.64166259775,-0.51538085925,-0.66149902375,3.48473282475,-6.20610687025,-1.37977099225,0.2185445,1.77667075,-9.066803916666666,0.0019203333333333331,0.0007044999999999999,0.0006021666666666668,17.091667250000004,-15.941666833333336,-88.95000141666668,Unknown
1902,1534397860,0.346665,36.91371167,1.62603759775,-0.52276611325,-0.6426696778750001,2.899809160375,-6.367366412125,-1.5391221373750001,0.22313075,1.7645072499999999,-9.061021041666667,0.0019203749999999998,0.000647625,0.0006419166666666667,16.950000458333335,-15.7333335,-88.81250162500001,Unknown
1903,1534397861,0.346665,36.913709999999995,1.6104125977500001,-0.53015136725,-0.623840332,2.314885496,-6.528625954000001,-1.6984732825000002,0.22771699999999997,1.7523437499999999,-9.055238166666667,0.0019204166666666666,0.00059075,0.0006816666666666667,16.80833366666667,-15.525000166666665,-88.67500183333334,Unknown
1904,1534397862,0.3466641665,36.9137075,1.6376037597499997,-0.52664184575,-0.6568908692500001,2.7547709923750006,-6.315839694625,-1.613549618375,0.22333033333333333,1.7655041666666664,-9.0492565,0.0016476666666666669,0.0006360833333333332,0.0006022499999999999,16.891666999999998,-15.808333583333331,-89.56666825,Unknown
1905,1534397863,0.34666333299999996,36.913705,1.6403503417499998,-0.5229339600625,-0.658569336,2.9656488550000004,-6.29484732825,-1.5391221373750001,0.2075774583333333,1.7718850833333333,-9.055039166666667,0.0017782916666666667,0.0005907499999999999,0.000534,16.8125005,-15.750000333333332,-89.44583487500002,Unknown
1906,1534397864,0.346661667,36.91370333,1.64309692375,-0.519226074375,-0.6602478027500001,3.1765267176250003,-6.273854961875001,-1.464694656375,0.1918245833333333,1.7782660000000003,-9.060821833333334,0.0019089166666666664,0.0005454166666666666,0.00046574999999999996,16.733334000000003,-15.691667083333334,-89.32500150000003,Unknown
1907,1534397865,0.346661667,36.91370333,1.6320800780624998,-0.5086517335,-0.620040893625,-0.5796755722499993,-1.1812977100000002,-0.9742366412500001,0.19541383333333334,1.7661025416666667,-9.05783075,0.002147583333333333,0.0005965416666666667,0.0005339583333333332,16.787500541666667,-15.75000041666667,-89.41666800000002,Unknown
