TIMESTAM,Latitude,Longitude
1534402063,0.345501667,36.91423333
1534402065,0.345515,36.91423
1534402066,0.345525,36.91423
1534402068,0.345533333,36.914235
1534402069,0.345538333,36.91424
1534402071,0.345543333,36.91424333
1534402072,0.345541667,36.91423833
1534402074,0.345548333,36.91423167
1534402075,0.345555,36.91422833
1534402077,0.345561667,36.914225
1534402078,0.345568333,36.91422
1534402079,0.345575,36.91421833
1534402080,0.345576667,36.91421833
1534402081,0.345576667,36.91422167
1534402082,0.345576667,36.91422333
1534402083,0.345576667,36.91422333
1534402084,0.34558,36.91421167
1534402086,0.345583333,36.91420667
1534402087,0.345583333,36.91420667
1534402088,0.345588333,36.91420667
1534402089,0.34559,36.91420833
1534402090,0.345591667,36.91421
1534402091,0.345595,36.91420833
1534402092,0.345596667,36.914205
1534402093,0.345591667,36.91419833
1534402095,0.345578333,36.914195
1534402096,0.345573333,36.91419167
1534402098,0.345561667,36.91418333
1534402099,0.345556667,36.91417667
1534402101,0.345545,36.91416167
1534402102,0.345536667,36.91415833
1534402104,0.345525,36.91415
1534402105,0.345518333,36.91414667
1534402107,0.345513333,36.91414167
1534402108,0.345518333,36.91414
1534402109,0.345515,36.91415
1534402111,0.345506667,36.914145
1534402112,0.345501667,36.91414167
1534402113,0.34549,36.914135
1534402114,0.345486667,36.91413333
1534402115,0.34548,36.91413167
1534402116,0.345473333,36.91412833
1534402117,0.345465,36.91412167
1534402119,0.345448333,36.91412
1534402120,0.345441667,36.91412167
1534402122,0.34543,36.91412
1534402123,0.345423333,36.91412167
1534402124,0.34542,36.91412
1534402125,0.345416667,36.91412
1534402126,0.345413333,36.91411833
1534402127,0.345411667,36.91412
1534402128,0.34541,36.91412167
1534402129,0.345415,36.91412833
1534402131,0.34541,36.914135
1534402132,0.345406667,36.91414
1534402134,0.345401667,36.91414667
1534402135,0.3454,36.91416
1534402137,0.345395,36.91418833
1534402138,0.345386667,36.914205
1534402140,0.345378333,36.91422667
1534402141,0.345375,36.91423333
1534402143,0.345368333,36.91425
1534402144,0.345363333,36.91426
1534402146,0.345353333,36.91427667
1534402147,0.34535,36.91428333
1534402148,0.345345,36.91429167
1534402149,0.345338333,36.91429333
1534402150,0.345335,36.91429833
1534402151,0.345331667,36.91430167
1534402152,0.345328333,36.914305
1534402153,0.345325,36.914305
1534402154,0.345321667,36.914305
1534402155,0.345323333,36.91430667
1534402156,0.345321667,36.91430667
1534402157,0.345321667,36.914305
1534402158,0.345321667,36.91430333
1534402159,0.34532,36.91430333
1534402161,0.345318333,36.91430333
1534402162,0.345316667,36.91430333
1534402163,0.345315,36.914305
1534402164,0.345315,36.914305
1534402165,0.345315,36.914305
1534402166,0.345313333,36.91430667
1534402167,0.345313333,36.91430667
1534402168,0.345313333,36.91430833
1534402169,0.345313333,36.91430833
1534402170,0.345313333,36.91431
1534402171,0.345313333,36.91431
1534402173,0.345313333,36.91431
1534402174,0.345313333,36.91431
1534402175,0.345313333,36.91431
1534402176,0.345315,36.91430833
1534402177,0.345318333,36.914305
1534402178,0.345325,36.91429833
1534402180,0.34533,36.91428833
1534402181,0.345335,36.91428
1534402183,0.345346667,36.91426333
1534402184,0.345356667,36.914255
1534402186,0.34537,36.91424
1534402187,0.345378333,36.91423
1534402189,0.345393333,36.91422333
1534402190,0.3454,36.91421833
1534402192,0.34541,36.91420833
1534402193,0.345413333,36.91420667
1534402195,0.34543,36.91420333
1534402196,0.345438333,36.91420167
1534402197,0.345441667,36.9142
1534402198,0.345441667,36.9142
1534402199,0.345445,36.9142
1534402200,0.345446667,36.91420167
1534402201,0.345446667,36.91420333
1534402202,0.345445,36.914205
1534402204,0.345448333,36.91420667
1534402205,0.345448333,36.91420667
1534402207,0.345453333,36.91420667
1534402208,0.345455,36.914205
1534402210,0.345465,36.91419667
1534402211,0.34547,36.914195
1534402213,0.345476667,36.91419667
1534402214,0.345481667,36.91420167
1534402216,0.345496667,36.91420833
1534402217,0.345506667,36.91421333
1534402219,0.345523333,36.91421833
1534402220,0.345535,36.91422167
1534402221,0.345541667,36.91422167
1534402222,0.345548333,36.91422167
1534402223,0.345555,36.91421833
1534402224,0.345561667,36.914215
1534402225,0.345568333,36.91420833
1534402226,0.345575,36.914205
1534402227,0.34558,36.91419833
1534402228,0.345585,36.91419167
1534402229,0.345591667,36.91418333
1534402231,0.3456,36.91417167
1534402232,0.345601667,36.91417167
1534402234,0.34561,36.91416167
1534402235,0.345615,36.914155
1534402237,0.345628333,36.914145
1534402238,0.345636667,36.91413667
1534402240,0.345648333,36.91412833
1534402241,0.345655,36.91412
1534402242,0.345661667,36.91411333
1534402243,0.345666667,36.91411167
1534402244,0.345668333,36.914105
1534402245,0.345671667,36.91409833
1534402246,0.34567,36.91409
1534402247,0.34567,36.91408
1534402249,0.345671667,36.91406833
1534402250,0.34567,36.91406333
1534402252,0.345671667,36.914055
1534402253,0.345673333,36.91405167
1534402255,0.345665,36.91405333
1534402256,0.345663333,36.91405
1534402258,0.345663333,36.91404667
1534402259,0.345663333,36.91403833
1534402261,0.345663333,36.914025
1534402262,0.345663333,36.91402167
1534402263,0.34566,36.91401833
1534402264,0.34566,36.91402
1534402265,0.34566,36.91401833
1534402266,0.34566,36.91401667
1534402267,0.34566,36.914015
1534402268,0.345663333,36.91401
1534402270,0.345663333,36.91400833
1534402271,0.345663333,36.91400833
1534402273,0.345668333,36.914005
1534402274,0.34567,36.91400167
1534402276,0.345671667,36.91399167
1534402277,0.345671667,36.913985
1534402279,0.345673333,36.91397833
1534402280,0.345675,36.91397833
1534402282,0.34568,36.91397833
1534402283,0.345683333,36.913975
1534402284,0.345683333,36.91397667
1534402285,0.345681667,36.91398
1534402286,0.345681667,36.91398
1534402287,0.345681667,36.91398
1534402288,0.345681667,36.91398
1534402289,0.345683333,36.91397833
1534402291,0.345685,36.91397833
1534402292,0.345685,36.91398
1534402293,0.345685,36.91398
1534402294,0.345685,36.91398167
1534402295,0.345685,36.91398167
1534402297,0.345686667,36.91398167
1534402298,0.345686667,36.91398167
1534402300,0.345688333,36.91398
1534402301,0.345688333,36.91397833
1534402304,0.345695,36.91396167
1534402305,0.345691667,36.91396
1534402306,0.345693333,36.91396
1534402307,0.345693333,36.91396333
1534402309,0.345698333,36.91396167
1534402310,0.3457,36.91395667
1534402312,0.3457,36.91395
1534402313,0.3457,36.913945
1534402314,0.3457,36.913945
1534402315,0.3457,36.91394333
1534402316,0.345701667,36.91394167
1534402317,0.345703333,36.91394
1534402318,0.345703333,36.91393833
1534402319,0.345705,36.91393667
1534402321,0.345706667,36.91393333
1534402322,0.34571,36.91392833
1534402324,0.34571,36.91392833
1534402325,0.345713333,36.913925
1534402326,0.345715,36.913925
1534402327,0.345716667,36.91392333
1534402328,0.345716667,36.91392167
1534402329,0.345716667,36.91392167
1534402330,0.345718333,36.91391833
1534402331,0.34572,36.913915
1534402332,0.345723333,36.91391667
1534402334,0.345723333,36.91392
1534402335,0.345721667,36.91392333
1534402337,0.345726667,36.91392667
1534402338,0.345726667,36.91392667
1534402340,0.345736667,36.91392667
1534402341,0.34574,36.91392833
1534402343,0.345751667,36.91392667
1534402344,0.34576,36.91392667
1534402346,0.34577,36.91392333
1534402347,0.345771667,36.91392
1534402349,0.345776667,36.91392167
1534402350,0.345776667,36.91392333
1534402351,0.345778333,36.91392333
1534402352,0.34578,36.91392667
1534402354,0.345785,36.91393
1534402355,0.345786667,36.91392833
1534402356,0.345793333,36.913925
1534402357,0.3458,36.91392
1534402358,0.345805,36.91391833
1534402359,0.345815,36.913915
1534402360,0.345821667,36.91391
1534402361,0.34583,36.91390167
1534402362,0.345831667,36.913895
1534402363,0.345835,36.91388667
1534402364,0.345838333,36.91388333
1534402365,0.345835,36.91388167
1534402367,0.345838333,36.91387667
1534402368,0.34584,36.91387667
1534402369,0.345836667,36.91388
1534402370,0.345836667,36.91388
1534402371,0.345836667,36.91388
1534402373,0.345838333,36.91388
1534402374,0.34584,36.91388
1534402376,0.345841667,36.91388167
1534402377,0.345841667,36.91388167
1534402379,0.345841667,36.913885
1534402380,0.345841667,36.91388667
1534402382,0.345843333,36.91389
1534402383,0.345843333,36.91389167
1534402385,0.345846667,36.91389333
1534402386,0.345853333,36.913895
1534402388,0.345866667,36.91389
1534402389,0.34587,36.91388667
1534402391,0.345878333,36.913885
1534402392,0.345883333,36.91388
1534402393,0.345888333,36.91388
1534402394,0.345891667,36.91387833
1534402395,0.345893333,36.91387667
1534402396,0.345893333,36.91387833
1534402397,0.345895,36.91387833
1534402398,0.345893333,36.91387833
1534402400,0.345895,36.91387833
1534402401,0.345896667,36.91387833
1534402403,0.345898333,36.91387833
1534402404,0.345898333,36.91387667
1534402406,0.345898333,36.91387667
1534402407,0.3459,36.91387667
1534402409,0.345901667,36.91387667
1534402410,0.345901667,36.91387667
1534402412,0.345901667,36.913875
1534402413,0.345903333,36.913875
1534402414,0.345903333,36.913875
1534402415,0.345903333,36.91387333
1534402416,0.345903333,36.91387333
1534402417,0.345903333,36.91387333
1534402418,0.345903333,36.91387167
1534402419,0.345903333,36.91387167
1534402421,0.345901667,36.91387333
1534402422,0.3459,36.913875
1534402424,0.345901667,36.91387667
1534402425,0.345903333,36.91387833
1534402426,0.345903333,36.91387833
1534402427,0.345905,36.91387833
1534402428,0.345905,36.91387833
1534402429,0.345905,36.91387833
1534402430,0.345905,36.91387667
1534402431,0.345906667,36.91387833
1534402433,0.345908333,36.91387833
1534402434,0.34591,36.91387833
1534402435,0.345911667,36.91388
1534402436,0.345911667,36.91388
1534402437,0.345913333,36.91388167
1534402438,0.345913333,36.91388333
1534402439,0.345913333,36.913885
1534402440,0.345915,36.913885
1534402441,0.345913333,36.91388667
1534402442,0.345911667,36.91388833
1534402443,0.345906667,36.91389
1534402444,0.345898333,36.91389333
1534402445,0.345895,36.91389167
1534402446,0.34589,36.91388833
1534402447,0.345888333,36.91388833
1534402448,0.345886667,36.91388833
1534402449,0.345886667,36.91388833
1534402450,0.345885,36.91388833
1534402451,0.345885,36.91388833
1534402452,0.345886667,36.91388833
1534402453,0.345886667,36.91389
1534402454,0.345888333,36.91389
1534402455,0.345888333,36.91389
1534402456,0.34589,36.91389
1534402457,0.345891667,36.91389
1534402458,0.345893333,36.91389167
1534402459,0.345895,36.91389167
1534402460,0.345896667,36.91389167
1534402461,0.345898333,36.91389333
1534402462,0.3459,36.91389333
1534402463,0.345901667,36.91389333
1534402464,0.345903333,36.913895
1534402465,0.345905,36.913895
1534402466,0.345908333,36.91389667
1534402467,0.345918333,36.91390167
1534402468,0.345923333,36.91391333
1534402469,0.34593,36.91392
1534402470,0.345933333,36.913925
1534402472,0.345946667,36.91393667
1534402473,0.345951667,36.91394333
1534402475,0.345961667,36.91395167
1534402476,0.345966667,36.91395833
1534402477,0.34597,36.91396
1534402478,0.345973333,36.91396167
1534402479,0.345976667,36.91396667
1534402480,0.34598,36.91397333
1534402481,0.345983333,36.91397833
1534402482,0.345985,36.91398
1534402483,0.345981667,36.91398333
1534402485,0.345986667,36.91399
1534402486,0.345991667,36.91399667
1534402488,0.346,36.91400333
1534402489,0.346003333,36.91400833
1534402490,0.346006667,36.91401167
1534402491,0.346008333,36.91401167
1534402494,0.346025,36.91402
1534402495,0.346026667,36.91402167
1534402497,0.346033333,36.91402333
1534402498,0.34604,36.914025
1534402499,0.346045,36.91402333
1534402500,0.346051667,36.914025
1534402501,0.346058333,36.91403333
1534402502,0.346063333,36.91403333
1534402503,0.346065,36.91403833
1534402504,0.346068333,36.91404167
1534402505,0.34607,36.914045
1534402506,0.346073333,36.91404667
1534402507,0.346081667,36.91404667
1534402508,0.346085,36.91404667
1534402509,0.346086667,36.91405
1534402510,0.346088333,36.91405
1534402511,0.34609,36.91404833
1534402512,0.34609,36.914045
1534402513,0.346091667,36.91404167
1534402514,0.346091667,36.91404
1534402515,0.346091667,36.91404
1534402516,0.346091667,36.91404
1534402517,0.346093333,36.91404
1534402518,0.346095,36.91404
1534402519,0.346095,36.91404
1534402520,0.346096667,36.91404
1534402521,0.346096667,36.91404
1534402522,0.346096667,36.91404
1534402523,0.346098333,36.91404
1534402524,0.346098333,36.91404
1534402525,0.346098333,36.91404
1534402526,0.3461,36.91404
1534402527,0.3461,36.91403833
1534402528,0.3461,36.91403667
1534402529,0.346101667,36.91403667
1534402530,0.346101667,36.914035
1534402531,0.346101667,36.91403333
1534402532,0.346103333,36.91403167
1534402533,0.346103333,36.91403167
1534402534,0.346103333,36.91403
1534402535,0.346105,36.91403
1534402536,0.346105,36.91402833
1534402537,0.346105,36.91402667
1534402538,0.346106667,36.91402333
1534402539,0.346106667,36.91402167
1534402540,0.346108333,36.91402333
1534402541,0.346108333,36.91402
1534402542,0.346108333,36.91402167
1534402543,0.346106667,36.91402
1534402544,0.346106667,36.91401833
1534402545,0.346106667,36.91401667
1534402546,0.346106667,36.914015
1534402547,0.346106667,36.914015
1534402548,0.346108333,36.914015
1534402549,0.346108333,36.914015
1534402550,0.346108333,36.914015
1534402551,0.34611,36.91401667
1534402552,0.34611,36.91401667
1534402553,0.34611,36.91401667
1534402554,0.346111667,36.91401667
1534402555,0.346111667,36.91401667
1534402556,0.346111667,36.91401667
1534402557,0.346113333,36.91401667
1534402558,0.346113333,36.914015
1534402559,0.346113333,36.914015
1534402560,0.346113333,36.914015
1534402561,0.346111667,36.914015
1534402562,0.346111667,36.914015
1534402563,0.346111667,36.91401667
1534402564,0.346111667,36.91401667
1534402565,0.346111667,36.91401833
1534402566,0.346111667,36.91401833
1534402567,0.346111667,36.91401833
1534402568,0.346111667,36.91402
1534402569,0.346113333,36.91402
1534402570,0.346115,36.91402
1534402571,0.346115,36.91402167
1534402572,0.346116667,36.91402167
1534402573,0.346116667,36.91402333
1534402575,0.346116667,36.914025
1534402576,0.346115,36.914025
1534402578,0.346115,36.91402667
1534402579,0.346115,36.91402833
1534402581,0.346115,36.91402833
1534402582,0.346115,36.91402667
1534402583,0.346116667,36.91402667
1534402584,0.346116667,36.914025
1534402585,0.346118333,36.914025
1534402586,0.346116667,36.914025
1534402587,0.346116667,36.914025
1534402588,0.346116667,36.91402333
1534402589,0.346118333,36.91402167
1534402590,0.346118333,36.91402
1534402591,0.34612,36.91401833
1534402593,0.346121667,36.91401667
1534402594,0.346123333,36.91401667
1534402595,0.346123333,36.91401667
1534402596,0.346123333,36.91401667
1534402597,0.346121667,36.91401667
1534402598,0.346121667,36.91401667
1534402599,0.346121667,36.91401833
1534402600,0.34612,36.91401833
1534402602,0.346116667,36.91402167
1534402603,0.346115,36.91402167
1534402605,0.346111667,36.91402333
1534402606,0.34611,36.91402333
1534402607,0.34611,36.91402333
1534402608,0.346108333,36.91402333
1534402609,0.346108333,36.91402333
1534402611,0.346106667,36.91402167
1534402612,0.346106667,36.91402167
1534402614,0.346106667,36.91402
1534402615,0.346106667,36.91402
1534402617,0.346105,36.91402
1534402618,0.346105,36.91402
1534402620,0.346103333,36.91402167
1534402621,0.346103333,36.91402167
1534402623,0.346103333,36.91402167
1534402624,0.346101667,36.91402167
1534402626,0.346101667,36.91402
1534402627,0.346101667,36.91402
1534402628,0.346101667,36.91401833
1534402629,0.346101667,36.91401833
1534402630,0.346101667,36.91401667
1534402631,0.346103333,36.91401667
1534402633,0.346103333,36.914015
1534402634,0.346105,36.914015
1534402636,0.346105,36.914015
1534402637,0.346105,36.914015
1534402639,0.346105,36.91401333
1534402640,0.346106667,36.91401167
1534402642,0.34611,36.91401333
1534402643,0.346111667,36.914015
1534402645,0.346108333,36.91402
1534402646,0.346108333,36.91402167
1534402648,0.346108333,36.91402667
1534402649,0.34611,36.91402833
1534402652,0.346111667,36.91403167
1534402653,0.346113333,36.91403167
1534402654,0.346111667,36.91403167
1534402655,0.346111667,36.91403167
1534402657,0.34611,36.91403
1534402658,0.34611,36.91403167
1534402660,0.346108333,36.91403
1534402661,0.346108333,36.91403
1534402663,0.346106667,36.91402833
1534402664,0.346105,36.91402833
1534402666,0.346105,36.91402833
1534402667,0.346105,36.91402833
1534402669,0.346105,36.91402667
1534402670,0.346105,36.91402667
1534402672,0.346103333,36.91402667
1534402673,0.346103333,36.91402667
1534402676,0.346103333,36.91402667
1534402677,0.346103333,36.91402667
1534402678,0.346098333,36.91402667
1534402679,0.3461,36.91403
1534402681,0.346093333,36.91402833
1534402682,0.346088333,36.91403
1534402684,0.346085,36.91403
1534402685,0.346086667,36.91403167
1534402687,0.3461,36.91404333
1534402688,0.346108333,36.914055
1534402690,0.346115,36.91406
1534402691,0.346121667,36.914065
1534402693,0.346126667,36.91407167
1534402694,0.346128333,36.91407333
1534402695,0.346128333,36.91407667
1534402696,0.346131667,36.91407833
1534402697,0.34614,36.91408667
1534402699,0.346146667,36.91409333
1534402700,0.34615,36.914095
1534402702,0.346153333,36.91410667
1534402703,0.346161667,36.91410667
1534402705,0.346165,36.91411167
1534402706,0.346175,36.91411833
1534402707,0.346176667,36.91412
1534402708,0.346178333,36.91412
1534402709,0.34618,36.91412167
1534402710,0.346185,36.914125
1534402711,0.346188333,36.914125
1534402712,0.346191667,36.914125
1534402713,0.346191667,36.91412667
1534402714,0.346193333,36.91412667
1534402715,0.346193333,36.91412667
1534402716,0.346193333,36.91412833
1534402717,0.346195,36.91412833
1534402718,0.346195,36.91413
1534402719,0.346193333,36.91413167
1534402720,0.346193333,36.91413333
1534402721,0.346193333,36.91413333
1534402723,0.346191667,36.914135
1534402724,0.34619,36.914135
1534402726,0.34619,36.914135
1534402727,0.34619,36.914135
1534402729,0.34619,36.914135
1534402730,0.34619,36.914135
1534402732,0.346188333,36.914135
1534402733,0.346188333,36.91413333
1534402735,0.346188333,36.91413333
1534402736,0.346188333,36.91413333
1534402737,0.346188333,36.91413333
1534402738,0.34619,36.91413167
1534402739,0.34619,36.91413167
1534402741,0.346191667,36.91413
1534402742,0.346191667,36.91413
1534402744,0.346193333,36.91412667
1534402745,0.346193333,36.91412667
1534402747,0.346195,36.91412333
1534402748,0.346196667,36.91412333
1534402750,0.346196667,36.91412167
1534402751,0.346198333,36.91412167
1534402753,0.346198333,36.91412333
1534402754,0.346198333,36.91412333
1534402757,0.346198333,36.91412333
1534402758,0.346198333,36.914125
1534402759,0.346198333,36.914125
1534402760,0.346198333,36.914125
1534402762,0.346198333,36.914125
1534402763,0.346198333,36.914125
1534402765,0.346198333,36.91412667
1534402766,0.346198333,36.91412667
1534402768,0.346198333,36.91412667
1534402769,0.346198333,36.91412667
1534402771,0.346201667,36.91412667
1534402772,0.346201667,36.91412667
1534402774,0.3462,36.91412667
1534402775,0.3462,36.914125
1534402777,0.346196667,36.91412667
1534402778,0.346196667,36.91412667
1534402779,0.346195,36.91412667
1534402780,0.346195,36.91412833
1534402781,0.346195,36.91412667
1534402782,0.346195,36.91412667
1534402784,0.346196667,36.91412667
1534402785,0.346196667,36.91412667
1534402787,0.346196667,36.914125
1534402788,0.346196667,36.91412333
1534402790,0.346198333,36.91412167
1534402791,0.346198333,36.91412
1534402793,0.346198333,36.91412
1534402794,0.346196667,36.91412
1534402796,0.34619,36.91412
1534402797,0.346178333,36.914125
1534402798,0.346171667,36.91412667
1534402800,0.346158333,36.914125
1534402801,0.346155,36.914125
