TIME,ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z
1534399979,1.762451172,-0.48828125,-0.305175781,-15.34351145,-11.50381679,-24.71755725
1534399979,1.757568359,-0.483886719,-0.341796875,6.450381679,-6.404580153,-5.030534351
1534399979,1.812011719,-0.791748047,-0.193359375,5.534351145,-6.114503817,-8.732824427
1534399979,1.783691406,-0.569335938,-0.347412109,16.29007634,-9.526717557,-12.44274809
1534399979,1.772216797,-0.53515625,-0.337890625,0.839694656,-7.358778626,-10.58778626
1534399979,1.797851563,-0.755615234,-0.212158203,1.366412214,-15.81679389,-21.85496183
1534399979,1.768798828,-0.73828125,-0.259033203,-5.816793893,1.526717557,-8.908396947
1534399979,1.816894531,-0.719970703,-0.206054688,-3.358778626,-14.2519084,-17.77099237
1534399980,1.798095703,-0.730712891,-0.188720703,31.44274809,-31.05343511,-129.480916
1534399980,1.063720703,1.427978516,0.103759766,-250.1374046,-155.9618321,250.129771
1534399980,1.999938965,-0.848632813,1.091308594,-1.641221374,214.6564885,-50.9389313
1534399980,1.874511719,-1.0703125,-0.142089844,-36.81679389,12.79389313,-98.83969466
1534399980,1.999938965,-0.586181641,-0.695556641,250.129771,-62.82442748,-250.1374046
1534399980,1.765380859,-0.441894531,-0.286621094,-4.320610687,-30.41221374,-70.66412214
1534399980,1.848876953,-1.066162109,-0.105224609,-225.5267176,29.49618321,-52.77099237
1534399980,1.785400391,-0.490966797,-0.325683594,-7.473282443,-13.54961832,-64.63358779
1534399982,1.692138672,-1.06640625,-0.184814453,52.76335878,22.88549618,-59.3129771
1534399982,1.999938965,-2,-0.322753906,145.7175573,-11.49618321,-60.7480916
1534399982,1.90234375,-0.722167969,-0.279052734,81.19847328,14.76335878,-80.30534351
1534399982,1.802978516,-0.696533203,-0.170654297,31.6259542,-9.992366412,-66.73282443
1534399982,1.242431641,0.370849609,0.177490234,-250.1374046,45.81679389,181.5954198
1534399982,1.574951172,-1.433349609,-0.132080078,-156.0687023,-24.3129771,-104.9389313
1534399982,1.849609375,-0.808349609,-0.065917969,19.34351145,13.51145038,-58.52671756
1534399982,1.804443359,-0.640625,-0.145996094,-40.09160305,0.923664122,-57.65648855
1534399983,1.758300781,-1.708496094,-0.223876953,250.129771,17.65648855,-26.04580153
1534399983,1.999938965,-0.096923828,-0.948730469,17.82442748,-32.34351145,-194.2977099
1534399983,1.650634766,-0.604003906,-0.338867188,-37.83969466,-37.99236641,-128.2290076
1534399983,0.306396484,0.887939453,-0.227539063,-250.1374046,-67.41221374,250.129771
1534399983,1.818115234,-0.602539063,-0.256103516,-21.6259542,-33.59541985,-76.51908397
1534399983,1.303955078,1.226806641,-0.739501953,20.63358779,-155.9236641,250.129771
1534399983,1.798583984,-0.747802734,-0.174072266,-10.94656489,-25.22900763,-66.75572519
1534399983,1.831054688,-0.903320313,-0.443847656,-78.71755725,-5.41221374,-20.54198473
1534399985,1.808105469,-0.654296875,-0.2890625,-0.809160305,-17.21374046,-15.57251908
1534399985,1.782470703,-0.671630859,-0.270263672,-6.717557252,-13.79389313,-13.25954198
1534399985,1.776123047,-0.909179688,-0.310791016,6.923664122,-2.938931298,-22.42748092
1534399985,1.805419922,-0.729492188,-0.2421875,-3.381679389,-11.29007634,-15.10687023
1534399985,1.759765625,-0.917724609,-0.294677734,0.351145038,-4.93129771,-20.8778626
1534399985,1.77734375,-0.705566406,-0.259765625,1.267175573,-12.47328244,-9.854961832
1534399985,1.775146484,-0.850585938,-0.275878906,5.427480916,0.564885496,-10.32824427
1534399985,1.758544922,-0.967285156,-0.283935547,-2.603053435,-3.221374046,-14.58778626
1534399986,1.78125,-0.468994141,-0.317138672,-0.389312977,-3.404580153,-7.93129771
1534399986,1.752685547,-0.573974609,-0.385742188,-4.610687023,-10.77099237,-14.60305344
1534399986,1.761962891,-0.48046875,-0.342529297,-2.045801527,-1.526717557,-15.46564885
1534399986,1.791503906,-0.611083984,-0.353027344,6.564885496,-13.47328244,-13.66412214
1534399986,1.74609375,-0.480224609,-0.379882813,-2.564885496,-6.290076336,-10.32061069
1534399986,1.779052734,-0.602294922,-0.314697266,3.488549618,-13.51145038,-14.14503817
1534399986,1.780029297,-0.546386719,-0.349365234,-10.86259542,-6.832061069,-19.13740458
1534399986,1.766845703,-0.609130859,-0.310791016,-5.671755725,-14.80152672,-12.36641221
1534399988,1.790039063,-0.47265625,-0.318603516,-4.06870229,-7.946564885,-14.32824427
1534399988,0.901855469,-0.829101563,0.187255859,250.129771,13.48854962,-214.5572519
1534399988,1.693115234,-1.144287109,-0.404052734,44.02290076,-3.091603053,-23.3740458
1534399988,1.745849609,-0.396240234,-0.327392578,-1.946564885,-6.20610687,-10.03053435
1534399988,1.760009766,-0.392089844,-0.323242188,-0.358778626,-8.122137405,-9.664122137
1534399988,1.750488281,-1.466308594,-0.319824219,34.75572519,2.106870229,-0.244274809
1534399988,1.419189453,-0.762207031,-0.245361328,-250.1374046,-9.709923664,13.77862595
1534399988,1.748779297,-0.379882813,-0.312255859,-0.328244275,-9.86259542,-9.351145038
1534399989,1.715332031,-1.021240234,-0.362792969,4.938931298,-18.85496183,-15.14503817
1534399989,1.726806641,-1.004882813,-0.370361328,3.099236641,-5.671755725,-4.748091603
1534399989,1.69921875,-0.989990234,-0.400634766,-0.65648855,-5.625954198,0.091603053
1534399989,1.725585938,-1.036376953,-0.374267578,3.183206107,-8.083969466,-5.061068702
1534399989,1.718261719,-1.006103516,-0.331542969,-0.740458015,-11.98473282,-7.58778626
1534399989,1.705322266,-1.060058594,-0.333251953,11.71755725,-2,-19.09160305
1534399989,1.714599609,-1.031494141,-0.407470703,14.32061069,-10.48854962,-0.595419847
1534399989,1.718017578,-1.002929688,-0.377441406,2.229007634,-4.511450382,1.908396947
1534399991,1.719970703,-1.037597656,-0.390136719,4,-8.366412214,0.419847328
1534399991,1.707275391,-1.042236328,-0.397216797,-0.801526718,-5.839694656,-2.580152672
1534399991,1.722167969,-0.838134766,-0.294433594,-14.6259542,-2.480916031,-14.40458015
1534399991,1.715820313,-1.042724609,-0.41015625,3.770992366,-5.755725191,-2.053435115
1534399991,1.726074219,-1.051269531,-0.366455078,5.526717557,-9.916030534,-8.190839695
1534399991,1.760742188,-0.937988281,-0.317382813,0.381679389,0.34351145,-14.87022901
1534399991,1.751708984,-0.808105469,-0.296875,-5.648854962,1.129770992,-21.61832061
1534399991,1.745849609,-0.877685547,-0.298583984,-3.519083969,1.641221374,-10.47328244
1534399992,1.804931641,-0.721191406,-0.263183594,-5.679389313,-2.763358779,-19.10687023
1534399992,1.804443359,-0.678466797,-0.324707031,0.099236641,-19.36641221,-21.75572519
1534399992,1.782714844,-0.825683594,-0.301269531,-1.183206107,4.022900763,-25.3129771
1534399992,1.810791016,-0.661132813,-0.287109375,-4.259541985,-22.85496183,-18.09160305
1534399992,1.823730469,-0.698974609,-0.254882813,-1.030534351,-18.89312977,-10.76335878
1534399992,1.756591797,-0.55859375,-0.366699219,-9.625954198,-24.8778626,-40.60305344
1534399992,1.802490234,-0.683837891,-0.232666016,0.244274809,-13.21374046,-13.03053435
1534399992,1.757324219,-0.503173828,-0.401123047,-19.41221374,-29.12977099,-35.4351145
1534399994,1.742431641,-0.763183594,-0.291748047,-18.03816794,-9.328244275,-18.89312977
1534399994,1.781982422,-0.882324219,-0.197753906,-9.312977099,-6.694656489,-19.77862595
1534399994,1.772949219,-0.966796875,-0.263183594,29.71755725,-7.480916031,-24.52671756
1534399994,1.761474609,-0.930175781,-0.218505859,-3.458015267,-6.351145038,-26.08396947
1534399994,1.985351563,-1.551757813,-0.007324219,62.5648855,11.87022901,-2.564885496
1534399994,1.692382813,-1.10546875,-0.168945313,-29.48091603,-9.885496183,-26.60305344
1534399994,1.659179688,-0.241943359,-0.020751953,-250.1374046,34.74045802,189.5877863
1534399994,1.759521484,-1.020019531,-0.202148438,0.488549618,-4.580152672,-30.53435115
1534399996,1.780273438,-0.78125,-0.218017578,-9.564885496,-16.03816794,-16.33587786
1534399996,1.588378906,-0.301513672,-0.687011719,-10.46564885,-16.02290076,-18.65648855
1534399996,1.538818359,-0.274414063,-0.666748047,-52.57251908,-20.74045802,-43.12977099
1534399996,1.799804688,-0.801269531,-0.294921875,6.625954198,-17.84732824,-7.335877863
1534399996,1.796386719,-0.698730469,-0.328125,-4.458015267,-30.52671756,-15.85496183
1534399996,1.77734375,-0.715087891,-0.289550781,-17.72519084,-26.33587786,-16.84732824
1534399996,1.591796875,-0.555419922,-0.443115234,-59.32824427,-62.11450382,-167.8320611
1534399996,1.561767578,0.343261719,-0.459472656,-250.1374046,40.00763359,-42.08396947
1534399998,1.706298828,-0.325927734,-0.37890625,-13.16030534,-31.51145038,-66.19083969
1534399998,1.703613281,-0.825927734,-0.411376953,10.07633588,-2.328244275,-28.59541985
1534399998,0.492919922,-2,-0.226318359,55.66412214,45.72519084,-32.91603053
1534399998,-0.066162109,0.338378906,-0.818847656,97.93129771,-104.4503817,250.129771
1534399998,1.723876953,-0.512451172,-0.323730469,-10.41221374,-41.94656489,-90.94656489
1534399998,1.325927734,0.006347656,-0.203369141,250.129771,106.1755725,195.4198473
1534399998,1.999938965,-1.671386719,0.014404297,250.129771,-70.94656489,-250.1374046
1534399998,1.669921875,0.329345703,0.017089844,-250.1374046,49.89312977,210.7099237
1534399999,,,,,,
1534399999,,,,,,
1534399999,,,,,,
1534399999,1.743164063,-0.994873047,-0.239257813,0.099236641,-3.320610687,-11.64122137
1534399999,,,,,,
1534399999,1.748779297,-0.989257813,-0.255859375,3.152671756,0.625954198,-3.297709924
1534399999,1.752197266,-1.069091797,-0.285644531,29.59541985,-0.694656489,-31.45038168
1534399999,1.7421875,-0.990478516,-0.261474609,10.41984733,0.076335878,-16.35114504
1534400001,1.743652344,-0.964599609,-0.244140625,6.488549618,-1.946564885,1.061068702
1534400001,1.797119141,-0.838378906,-0.193603516,-4.549618321,-6.221374046,-34.70992366
1534400001,1.795166016,-0.6015625,-0.227783203,3.801526718,-15.60305344,-38.67175573
1534400001,1.779052734,-0.763183594,-0.187255859,-7.335877863,-7.870229008,-38.29007634
1534400001,1.738037109,-0.943115234,-0.233886719,-0.984732824,-2.328244275,-8.778625954
1534400001,1.746337891,-0.957519531,-0.236572266,1,-3.824427481,-2.290076336
1534400001,1.818603516,-0.71875,-0.198242188,4.687022901,-14.03053435,-40.20610687
1534400001,1.774414063,-1.003662109,-0.220458984,4.34351145,-5.06870229,-1.106870229
1534400003,1.782714844,-0.862792969,-0.25390625,2.335877863,-1.328244275,-17.66412214
1534400003,1.778808594,-0.84765625,-0.253662109,3.732824427,-0.427480916,-13.03053435
1534400003,1.413085938,0.448730469,-0.469482422,-250.1374046,36.85496183,188.6259542
1534400003,1.598632813,-0.889404297,-0.357910156,191.1908397,14.45801527,-250.1374046
1534400003,1.018310547,0.739746094,0.397705078,-35.49618321,-2.679389313,244.5954198
1534400003,1.789794922,-0.817382813,-0.241210938,2.664122137,-5.129770992,-3.946564885
1534400003,0.945800781,0.212158203,-0.119140625,250.129771,-89.29007634,250.129771
1534400003,1.797363281,-0.864257813,-0.227294922,7.175572519,-1.893129771,-9.610687023
1534400004,1.787597656,-0.846679688,-0.241455078,6.022900763,-7.015267176,-4.236641221
1534400004,1.785400391,-0.852294922,-0.29296875,1.709923664,-4.786259542,3.854961832
1534400004,1.784179688,-0.830810547,-0.260498047,4.977099237,-9.251908397,0.496183206
1534400004,1.771972656,-0.836425781,-0.256347656,2.893129771,-8.229007634,-1.389312977
1534400004,1.785888672,-0.8203125,-0.218261719,6.893129771,-10.50381679,-6.152671756
1534400004,1.781738281,-0.818115234,-0.221191406,-0.251908397,-9.633587786,-3.977099237
1534400004,1.794189453,-0.842773438,-0.244384766,1.251908397,-8.290076336,2.893129771
1534400004,1.796875,-0.840087891,-0.260009766,0.946564885,-8.358778626,-1.633587786
1534400005,1.808837891,-0.802490234,-0.205810547,1.465648855,-3.610687023,-16.61832061
1534400005,1.793701172,-0.819580078,-0.23828125,4.244274809,-4.824427481,-7.72519084
1534400005,1.791015625,-0.762939453,-0.239257813,4.41221374,-6.679389313,-11.39694656
1534400005,1.786376953,-0.784912109,-0.259277344,-2.244274809,-1.083969466,3.267175573
1534400005,1.774169922,-0.809814453,-0.265625,1.190839695,-7.687022901,-8.328244275
1534400005,1.78515625,-0.787841797,-0.25390625,-4.671755725,-4.908396947,-9.419847328
1534400005,1.801269531,-0.788574219,-0.241210938,4.610687023,-3.984732824,-7.083969466
1534400005,1.799560547,-0.810058594,-0.246337891,3.580152672,-1.473282443,-9.030534351
1534400007,1.757568359,-0.474121094,-0.361572266,-14.38167939,-45.48854962,-50.90076336
1534400007,1.450927734,-0.012451172,-0.155029297,-250.1374046,-20.77099237,187.9007634
1534400007,1.727783203,-0.360351563,-0.360839844,-38.6259542,-53.24427481,-91.89312977
1534400007,1.786132813,-0.33984375,-0.288574219,-21.35114504,-30.67175573,-95.96946565
1534400007,1.212402344,0.400634766,-0.211425781,-250.1374046,77.19083969,250.129771
1534400007,1.999938965,0.665283203,-2,3.618320611,-107.0381679,-216.7938931
1534400007,1.834960938,-0.752197266,-0.176513672,25.22900763,-25.92366412,-112.2061069
1534400007,1.999938965,-2,0.238769531,250.129771,-72.61068702,-250.1374046
1534400009,1.866943359,-0.729248047,-0.223632813,-76.08396947,15,-57.41984733
1534400009,1.999938965,-2,0.038330078,250.129771,-13.61068702,-250.1374046
1534400009,0.561523438,-1.142333984,-1.078125,74.89312977,-55.63358779,-93.18320611
1534400009,0.924804688,0.816162109,0.029785156,250.129771,-126.3816794,250.129771
1534400009,1.817382813,-0.779296875,-0.162597656,-50.09923664,10.64122137,-72.87022901
1534400009,0.470947266,1.652587891,0.446289063,219.4961832,-149.9847328,250.129771
1534400009,1.545166016,-0.165527344,-0.357910156,-60.55725191,-24,-115.7709924
1534400009,1.827636719,-0.040527344,-0.423583984,-250.1374046,137.9770992,250.129771
1534400010,1.818847656,-0.9921875,0.008789063,114.4122137,22.86259542,-162.778626
1534400010,1.800537109,-0.781005859,-0.328857422,54.98473282,-25.93129771,-194.0076336
1534400010,1.762939453,-0.45703125,-0.465332031,-0.900763359,250.129771,-137.0916031
1534400010,1.999938965,-1.509033203,0.010986328,138.4274809,56.91603053,-116.740458
1534400010,1.999938965,-0.734863281,0.077636719,96.16793893,-2.534351145,-136.9694656
1534400010,1.524169922,-1.930908203,-0.216796875,250.129771,-35.90839695,-197.3435115
1534400010,1.804931641,1.282226563,0.650390625,-250.1374046,-250.1374046,250.129771
1534400010,1.999938965,-0.698242188,-0.680664063,-8.389312977,-213.3740458,-131.1679389
1534400012,1.716796875,-0.348388672,-0.308837891,-23.18320611,-28.69465649,-73.78625954
1534400012,1.499755859,0.706054688,-0.196777344,250.129771,-121.2748092,250.129771
1534400012,1.813964844,-0.518554688,-0.349853516,-27.6870229,-41.00763359,-107.5877863
1534400012,0.316894531,0.239746094,-0.279785156,-250.1374046,-44.21374046,250.129771
1534400012,0.909423828,-0.868164063,1.663574219,250.129771,-41.22900763,-176.778626
1534400012,1.999938965,-0.446044922,-0.309570313,250.129771,-52.85496183,-242.5038168
1534400012,1.812744141,-0.884277344,-0.158691406,63.90076336,8.145038168,-114.6030534
1534400012,1.660400391,-0.125,-0.270507813,-250.1374046,-9.20610687,157.7175573
1534400014,1.999938965,0.224609375,-0.856689453,-250.1374046,-24.71755725,-156.6030534
1534400014,1.757568359,-0.491210938,-0.28125,-19.21374046,-28.58015267,-82.06870229
1534400014,1.196044922,0.108642578,0.28515625,250.129771,105.4732824,250.129771
1534400014,1.607177734,-0.634521484,-0.266601563,-53.88549618,-30.14503817,-112.7175573
1534400014,1.939453125,0.637207031,0.237548828,-250.1374046,-76.44274809,250.129771
1534400014,1.688720703,-0.729736328,-0.185302734,250.129771,-38.90076336,-250.1374046
1534400014,1.752197266,-0.581542969,-0.204589844,7.770992366,-29.89312977,-95.48091603
1534400014,1.802490234,-0.42578125,-0.18359375,-2.679389313,-25.44274809,-117.2748092
1534400015,1.734130859,-0.849609375,-0.224365234,-69.48091603,39.79389313,-77.86259542
1534400015,1.868164063,-0.501464844,-0.303466797,-158.7709924,44.92366412,-60.51145038
1534400015,1.999938965,-0.7265625,-1.075439453,250.129771,-141.2366412,-250.1374046
1534400015,1.596191406,1.698486328,-1.120117188,250.129771,72.91603053,250.129771
1534400015,1.999938965,1.999938965,0.085449219,-180.7022901,-243.1068702,250.129771
1534400015,1.781005859,-0.819580078,0.135742188,36.6259542,28.33587786,-86.90076336
1534400015,1.969970703,-0.871582031,0.181884766,148.2061069,53.41221374,-167.3206107
1534400015,1.999938965,-0.696289063,1.999938965,250.129771,65.08396947,-209.5954198
1534400017,1.770996094,-0.555664063,-0.299560547,8.847328244,-16.60305344,-25.00763359
1534400017,1.777832031,-0.658935547,-0.267578125,-3.778625954,-21.66412214,-32.13740458
1534400017,1.549560547,-1.353271484,-0.364257813,-196.6870229,-1.893129771,-95.54198473
1534400017,1.828613281,-0.692138672,-0.312744141,20.06870229,-12.76335878,-7.190839695
1534400017,1.853271484,-1.172119141,-0.106201172,35.69465649,24.96946565,-100.129771
1534400017,-0.119384766,0.258300781,-0.938476563,-250.1374046,0.007633588,250.129771
1534400017,1.791748047,-0.719970703,-0.250976563,-1.450381679,-10.77099237,-26.24427481
1534400017,1.727539063,-0.522460938,-0.228515625,13.6870229,-4.977099237,-112.9312977
1534400019,1.772460938,-0.573974609,-0.394775391,12.38167939,-14.41984733,-25.22900763
1534400019,1.717773438,-0.366210938,-0.306884766,-22.36641221,-14.48091603,-16.32824427
1534400019,1.730224609,-0.421630859,-0.371337891,-0.824427481,-8.41221374,-12.52671756
1534400019,1.750244141,-0.457519531,-0.367919922,5.152671756,-11.82442748,-19.20610687
1534400019,1.713378906,-0.321777344,-0.344238281,0.549618321,-11.70992366,-10.94656489
1534400019,1.772705078,-0.388671875,-0.330810547,-2.076335878,-6.488549618,-6.93129771
1534400019,1.687744141,-0.23828125,-0.341796875,-19.3129771,-11.91603053,-25.15267176
1534400019,1.770507813,-0.471679688,-0.358642578,-2.038167939,-9.198473282,-12.71755725
1534400021,1.712646484,-1.038085938,-0.270751953,3.786259542,-7.496183206,-19.07633588
1534400021,1.370117188,-0.34375,-0.127929688,69.02290076,-5.290076336,17.30534351
