TIME,ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z
1534402334,0.932128906,0.207275391,-0.325439453,8.557251908,-3.687022901,-1.557251908
1534402336,0.946289063,0.041748047,-0.280273438,-3.65648855,-13.93129771,12.41984733
1534402336,1.034667969,0.062988281,-0.176025391,-5.511450382,-7.534351145,-15.59541985
1534402336,0.96875,0.224365234,-0.217285156,-11.15267176,-14.19083969,-8.717557252
1534402336,0.971679688,-0.008544922,-0.302978516,7.961832061,-12.07633588,-0.748091603
1534402336,0.966552734,0.000976563,-0.329101563,7.755725191,-1.908396947,-0.679389313
1534402336,0.933837891,0.226806641,-0.243164063,-7.625954198,-8.045801527,-4.244274809
1534402336,0.936035156,0.000976563,-0.327392578,10.38931298,-2.244274809,-1.839694656
1534402336,0.95703125,0.235107422,-0.228271484,-6.824427481,-6.908396947,-1.679389313
1534402338,0.950683594,0.227294922,-0.269042969,1.694656489,-3.58778626,-1.41221374
1534402338,1.112792969,-0.026611328,-0.178710938,187.4274809,27.14503817,-121.6183206
1534402338,0.942626953,0.162597656,-0.189941406,-5.190839695,5.595419847,-29.84732824
1534402338,0.942626953,0.241210938,-0.253662109,-1.022900763,-2.145038168,-2.740458015
1534402338,0.951171875,0.224121094,-0.254394531,-0.335877863,-1.129770992,-3.404580153
1534402338,1.001708984,0.087646484,-0.132324219,4.900763359,4.618320611,-46.96183206
1534402338,0.975341797,0.20703125,-0.251464844,2.297709924,-3.916030534,-3.595419847
1534402338,1.003662109,-0.122314453,-0.187988281,44.41221374,8.312977099,-80.01526718
1534402340,0.936035156,0.218994141,-0.214111328,9.007633588,-2.442748092,-32.82442748
1534402340,0.931396484,0.426757813,-0.130859375,6.190839695,-1.625954198,-3.93129771
1534402340,0.974609375,0.196044922,-0.122802734,-0.145038168,8.526717557,-19.57251908
1534402340,0.955566406,0.330566406,-0.118896484,-10.01526718,2.732824427,-23.00763359
1534402340,1.146728516,0.080566406,-0.350585938,28.80916031,45.13740458,-194.9694656
1534402340,0.928466797,0.373046875,-0.159423828,5.183206107,2.473282443,-33.18320611
1534402340,0.978027344,0.340332031,-0.107177734,18,2.557251908,-7.72519084
1534402340,1.063232422,0.822753906,-0.057861328,-139.389313,-1.610687023,92.59541985
1534402342,1.776855469,-0.329101563,-0.428710938,19.13740458,28.75572519,-250.1374046
1534402342,0.684814453,0.749511719,-0.138183594,5.633587786,-10.21374046,-11.25954198
1534402342,-0.10546875,0.932861328,0.039306641,25.19083969,-58.78625954,161.8778626
1534402342,-0.040771484,0.501953125,-0.027832031,-222.8091603,12.39694656,-121.7862595
1534402342,0.392333984,0.254150391,-0.094970703,209.9618321,-18.67175573,96.80152672
1534402342,0.98828125,0.053955078,-0.329589844,5.465648855,-1.251908397,-11.88549618
1534402342,0.782226563,0.514404297,-0.143798828,23.06870229,-7.27480916,169.8549618
1534402342,0.9453125,0.042724609,-0.299316406,38.12977099,9.41221374,6.473282443
1534402344,1.999938965,-0.805175781,-0.463134766,157.610687,8.458015267,-250.1374046
1534402344,-0.362060547,1.557373047,1.165527344,250.129771,-148.1908397,250.129771
1534402344,0.922851563,0.309082031,-0.126464844,-35.77099237,0.259541985,-60.21374046
1534402344,1.656494141,-0.320800781,-0.263427734,-250.1374046,20.5648855,79.11450382
1534402344,1.046386719,-0.024902344,-0.074462891,-46.64122137,21.3129771,-51.41984733
1534402344,0.876220703,0.638916016,0.357421875,-250.1374046,-130.4732824,250.129771
1534402344,0.967773438,0.200439453,-0.176269531,-11.60305344,4.122137405,-68.11450382
1534402344,1.344482422,-0.495361328,-0.216796875,-250.1374046,-10.10687023,-46.14503817
1534402346,,,,,,
1534402346,0.971923828,0.211669922,-0.195068359,-21.14503817,-17.27480916,-89.61832061
1534402346,,,,,,
1534402346,,,,,,
1534402346,,,,,,
1534402346,0.974365234,0.092285156,-0.149658203,-18.70229008,-10.00763359,-72.11450382
1534402346,0.974609375,0.056152344,-0.243164063,6.679389313,13.16030534,-103.0229008
1534402346,1.999938965,-1.992431641,-0.304931641,208.6564885,-23.34351145,-250.1374046
1534402348,1.003417969,-0.762939453,0.039306641,-93.96946565,-29.25954198,-106.2977099
1534402348,0.985107422,0.084228516,-0.138916016,-23.84732824,-3.748091603,-69.52671756
1534402348,0.939453125,0.037109375,-0.010742188,-3.816793893,5.015267176,-108.5419847
1534402348,1.058105469,-0.043945313,-0.049072266,18.03053435,24.04580153,-119.6183206
1534402348,-0.014892578,1.359375,0.693603516,250.129771,-79.96183206,250.129771
1534402348,0.411621094,0.936767578,-0.524169922,130.0076336,23.61832061,-231.0610687
1534402348,1.256835938,0.65625,0.335693359,-250.1374046,-108.4274809,250.129771
1534402348,1.676025391,0.214599609,0.775634766,117.8244275,23.93129771,-117.3358779
1534402350,1.041748047,0.188720703,-0.077880859,-4.580152672,-8.122137405,-72.50381679
1534402350,0.974609375,0.011474609,-0.349121094,5.938931298,0.015267176,-19.08396947
1534402350,0.959228516,0.028076172,-0.297119141,-1.923664122,0.633587786,-12.74045802
1534402350,0.957519531,0.102783203,-0.258789063,-13.3129771,-1.34351145,-5.007633588
1534402350,0.116943359,0.97265625,0.639160156,250.129771,-73.60305344,250.129771
1534402350,0.948974609,0.082275391,-0.2421875,-0.351145038,2.465648855,-11.09923664
1534402350,1.715332031,-1.041748047,-0.522216797,69.77099237,-4.72519084,-250.1374046
1534402350,0.991210938,0.607177734,0.322021484,-250.1374046,-95.32061069,120.4274809
1534402352,0.966064453,0.079345703,-0.2890625,0.198473282,-1.65648855,2.076335878
1534402352,0.947021484,0.111328125,-0.294189453,0.79389313,-4.72519084,0.259541985
1534402352,,,,,,
1534402352,0.976806641,0.049316406,-0.317138672,6.251908397,-2.473282443,-5.282442748
1534402352,,,,,,
1534402352,0.950683594,0.052001953,-0.328613281,10.22900763,0.198473282,-2.526717557
1534402352,,,,,,
1534402352,,,,,,
1534402354,0.961669922,0.08203125,-0.319335938,-3.27480916,-4.213740458,-2.229007634
1534402354,1.031005859,0.017333984,-0.148925781,-3.251908397,6.885496183,-12.38931298
1534402354,0.989746094,0.143310547,-0.186767578,-11.75572519,-1.763358779,-9.893129771
1534402354,0.976318359,0.174072266,-0.169433594,5.374045802,5.396946565,-18.14503817
1534402354,0.941650391,0.072265625,-0.317138672,2.152671756,-2.34351145,-1.541984733
1534402354,0.974365234,0.078613281,-0.159423828,-11.67938931,1.488549618,-35
1534402354,0.951904297,0.167724609,-0.314453125,-0.732824427,-5.190839695,4.503816794
1534402354,0.94140625,0.0625,-0.387207031,5.061068702,-5.900763359,-5.503816794
1534402356,0.993896484,0.145996094,-0.122802734,-12.20610687,-2.603053435,-4.694656489
1534402356,0.988525391,0.072998047,-0.203369141,19.15267176,5.709923664,-11.85496183
1534402356,1.060791016,0.081542969,-0.124267578,5.923664122,3.251908397,0.312977099
1534402356,0.991699219,0.19921875,-0.143310547,-6.175572519,-6.106870229,8.465648855
1534402356,1.034423828,0.128173828,-0.108642578,-5.465648855,-6.625954198,-3.167938931
1534402356,1.017578125,0.136962891,-0.152587891,0.648854962,-4.86259542,-0.366412214
1534402356,0.975585938,0.202636719,-0.1953125,-4.320610687,-3.175572519,-0.847328244
1534402356,0.983642578,0.093261719,-0.158203125,-0.41221374,0.091603053,-2.847328244
1534402358,0.979248047,0.12890625,-0.188476563,-6.007633588,1.740458015,-2.610687023
1534402358,0.973632813,0.215087891,-0.197265625,3.167938931,-1.27480916,-7.114503817
1534402358,0.952392578,0.217285156,-0.192382813,-0.900763359,-0.496183206,1.572519084
1534402358,0.983398438,0.12890625,-0.209472656,0.671755725,-4.58778626,-3.770992366
1534402358,0.989990234,0.14453125,-0.186767578,-11.35877863,-8.748091603,-6.320610687
1534402358,0.989746094,0.154785156,-0.198486328,-3.954198473,0.160305344,-2.854961832
1534402358,0.979492188,0.1875,-0.200927734,-12.6259542,-4.755725191,-3.106870229
1534402358,0.986328125,0.182861328,-0.195068359,-13.07633588,5.557251908,-6.954198473
1534402360,0.923583984,0.276367188,-0.210693359,-20.80152672,-10.72519084,-12.48091603
1534402360,0.953125,0.276367188,-0.216552734,-1.20610687,-4.236641221,2.717557252
1534402360,0.951660156,0.201904297,-0.199951172,2.389312977,0.625954198,-9.748091603
1534402360,0.948730469,0.279541016,-0.177001953,-10.71755725,-1.938931298,-4.549618321
1534402360,0.967041016,0.169921875,-0.232666016,15.6870229,9.977099237,-2.198473282
1534402360,0.972412109,0.236328125,-0.175048828,3.633587786,-2.625954198,-2.86259542
1534402360,0.969482422,0.201904297,-0.171875,0.190839695,-0.847328244,-8.854961832
1534402360,0.960205078,0.198974609,-0.244140625,12.67175573,4.908396947,0.992366412
1534402362,0.30078125,0.784912109,-0.036376953,99.69465649,-8.687022901,222.3587786
1534402362,0.97265625,-0.208251953,-0.199951172,2.687022901,-0.877862595,-4.526717557
1534402362,0.979248047,-0.197265625,-0.213134766,13.97709924,2.175572519,0.595419847
1534402362,0.971679688,-0.178222656,-0.207519531,-0.27480916,-1.389312977,-0.847328244
1534402362,0.976074219,0.177978516,-0.213867188,13.13740458,-5.251908397,9.229007634
1534402362,0.937255859,0.307128906,-0.25,-3.938931298,-3.847328244,3.496183206
1534402362,0.973632813,-0.173583984,-0.190429688,-0.610687023,-0.427480916,0.610687023
1534402362,1.471435547,-0.613769531,-0.749267578,132.5801527,65.58015267,-221.2671756
1534402364,0.975585938,-0.160888672,-0.150146484,1.65648855,-1.358778626,1.465648855
1534402364,0.993652344,-0.100097656,-0.178955078,-2.923664122,-0.984732824,0.351145038
1534402364,0.996337891,-0.064453125,-0.185546875,-7.267175573,-1.374045802,-2.58778626
1534402364,0.98828125,-0.188476563,-0.191162109,-1.58778626,1.969465649,-2.641221374
1534402364,0.992919922,-0.107910156,-0.193115234,-5.152671756,-1.015267176,-1.091603053
1534402364,1.001464844,-0.149658203,-0.197753906,-5.496183206,-4.190839695,10.91603053
1534402364,0.972900391,-0.196289063,-0.234619141,4.648854962,-2.832061069,1.404580153
1534402364,0.987792969,-0.075195313,-0.159179688,-17.80152672,3.06870229,-6.20610687
1534402366,1.015625,-0.137939453,-0.160400391,-0.877862595,-4.106870229,2.648854962
1534402366,0.991455078,-0.105712891,-0.206542969,0.221374046,-1.923664122,2.534351145
1534402366,0.970947266,-0.128417969,-0.204833984,1.984732824,0.221374046,1.72519084
1534402366,0.996337891,-0.103271484,-0.197021484,2.419847328,-3.122137405,2.053435115
1534402366,0.970703125,-0.052246094,-0.211425781,0.13740458,-0.65648855,2.816793893
1534402366,0.980712891,-0.082519531,-0.192382813,4.877862595,1.549618321,4.786259542
1534402366,0.963378906,-0.1015625,-0.235839844,0.908396947,-4.664122137,-0.961832061
1534402366,0.989501953,-0.149658203,-0.206542969,9.045801527,1.946564885,-1.312977099
1534402368,0.975585938,-0.187988281,-0.186523438,-0.625954198,-1.694656489,4.580152672
1534402368,0.975341797,-0.128173828,-0.132324219,-5.389312977,0.633587786,5.20610687
1534402368,0.977783203,-0.174072266,-0.209228516,-5.648854962,1.877862595,6.221374046
1534402368,1,-0.135009766,-0.171386719,-8.106870229,-2.72519084,10.35114504
1534402368,0.990478516,-0.228027344,-0.204833984,15.21374046,2.20610687,-0.755725191
1534402368,0.970458984,-0.149414063,-0.203613281,0.595419847,1.954198473,-1.099236641
1534402368,0.973632813,-0.163085938,-0.167724609,-4.251908397,-4.465648855,4.870229008
1534402368,0.977783203,-0.194335938,-0.224365234,-0.381679389,3.099236641,3.450381679
1534402370,0.965576172,-0.251708984,-0.214599609,15.7480916,4.015267176,0.198473282
1534402370,1.076171875,-0.179443359,0.126464844,-250.1374046,-23.90839695,1.671755725
1534402370,0.980224609,-0.199707031,-0.160644531,3.923664122,2.213740458,3.022900763
1534402370,0.823974609,0.548583984,-0.295410156,-40.14503817,10.77099237,-153.0763359
1534402370,1.999938965,-2,-0.800537109,250.129771,-39.41221374,-250.1374046
1534402370,0.983642578,-0.254394531,-0.143554688,-13.21374046,0.72519084,6.541984733
1534402370,0.940673828,0.180664063,-0.165771484,-109.9847328,-34.92366412,-55.3740458
1534402370,0.979980469,-0.231201172,-0.181396484,7.190839695,1.251908397,1.847328244
1534402372,1.334960938,0.05859375,-0.192871094,-147.9923664,13.57251908,-98.58015267
1534402372,1.760009766,-0.007080078,-0.595214844,102.0305344,-67.78625954,-250.1374046
1534402372,0.815673828,0.702636719,0.018310547,-250.1374046,73.08396947,250.129771
1534402372,-0.020019531,1.062988281,0.5390625,250.129771,-138.9847328,250.129771
1534402372,1.082275391,0.134765625,-0.109863281,43.24427481,36.87022901,-93.97709924
1534402372,-0.459228516,1.722412109,0.428955078,250.129771,-179.5954198,250.129771
1534402372,1.505371094,0.201416016,-1.287841797,1.160305344,-30.41221374,139.4427481
1534402372,0.986816406,0.042236328,-0.194091797,-19.2519084,-5.450381679,-94.19847328
1534402374,1.720214844,-1.133056641,-0.442626953,19.47328244,-10.50381679,-250.1374046
1534402374,1.139648438,1.149658203,0.654296875,-250.1374046,-135.9847328,250.129771
1534402374,-0.432128906,1.316650391,0.854248047,250.129771,-119.7862595,250.129771
1534402374,0.923339844,0.385498047,0.153320313,-250.1374046,-46.25954198,250.129771
1534402374,0.017822266,1.42578125,0.74609375,250.129771,-172.1679389,250.129771
1534402374,0.553222656,-1.453857422,-2,-94.3129771,-44.26717557,42.09923664
1534402374,0.883056641,0.244628906,-0.246337891,-34.45038168,-10.94656489,-97.70229008
1534402374,1.999938965,-0.918701172,0.008789063,250.129771,-5.442748092,-250.1374046
1534402376,0.946044922,0.197998047,-0.209960938,-29.2519084,-25.12977099,-112.0229008
1534402376,1.088134766,0.171386719,-0.069824219,-22.73282443,-21.18320611,-119.6183206
1534402376,1.208007813,0.799804688,-0.013427734,-250.1374046,17.77099237,250.129771
1534402376,0.981201172,0.141845703,-0.16015625,2.984732824,-6.900763359,-99.38931298
1534402376,1.001220703,0.085693359,-0.187744141,7.870229008,-17.41221374,-112.8549618
1534402376,0.968261719,-0.084472656,-0.098876953,16.6259542,5.648854962,-130.5954198
1534402376,0.322021484,-0.462890625,-0.317138672,41.60305344,38.58778626,-86.45801527
1534402376,0.97265625,0.120849609,-0.126220703,-4.122137405,-0.778625954,-144.3969466
1534402378,1.518798828,-0.122314453,0.197509766,130.9236641,-14.82442748,-111.8091603
1534402378,0.734863281,1.601074219,0.590332031,148.3664122,-250.1374046,250.129771
1534402378,0.986572266,0.259765625,-0.136230469,20.90076336,-18.83206107,-108.2519084
1534402378,1.999938965,0.379394531,-0.331542969,-140.2977099,-14.52671756,-65.80916031
1534402378,0.630371094,0.275390625,-0.057617188,1.748091603,-13.3129771,250.129771
1534402378,1.041015625,0.629882813,-0.302734375,59.45801527,-78.45801527,250.129771
1534402378,0.178955078,0.858154297,-0.114257813,46.85496183,-86.66412214,250.129771
1534402378,0.753417969,-0.131591797,-0.135986328,-144.5114504,-15.45801527,-88.89312977
1534402380,1.999938965,1.409912109,-0.139648438,-250.1374046,-40.28244275,-76.64122137
1534402380,0.516357422,-0.584960938,-0.9765625,106.7557252,50.80916031,-34.51145038
1534402380,1.003417969,0.055175781,-0.130126953,-7.129770992,10.3740458,-127.9160305
1534402380,-0.2421875,1.304443359,0.595703125,250.129771,-84.46564885,250.129771
1534402380,0.994384766,0.163085938,-0.103271484,40.04580153,5.824427481,-112.8320611
1534402380,1.058105469,0.122802734,-0.163330078,-27.98473282,-37.6870229,-99.54198473
1534402380,0.974365234,0.190185547,-0.140136719,18.28244275,20.11450382,-156.1145038
1534402380,0.990722656,0.088623047,-0.068359375,38.16030534,-13.74045802,-116.8091603
1534402382,1.3046875,0.716064453,0.036621094,-250.1374046,7.900763359,196.2366412
1534402382,1.050048828,0.046142578,-0.248779297,19.44274809,2.183206107,-145.3282443
1534402382,1.999938965,0.193603516,-0.581787109,99.20610687,52.59541985,-69.02290076
1534402382,0.939453125,1.583984375,0.102294922,18.03053435,-250.1374046,250.129771
1534402382,1.342773438,-0.709472656,-0.431884766,55.22900763,11.76335878,-250.1374046
1534402382,0.941162109,0.250244141,-0.208007813,-25.20610687,-4.65648855,-89.41984733
1534402382,1.999938965,1.999938965,-2,-250.1374046,7.557251908,-44.22900763
1534402382,0.236083984,1.190917969,0.196777344,250.129771,-142.1603053,250.129771
1534402384,0.742675781,1.037353516,-0.081542969,-140.4122137,-27.41221374,-69.51908397
1534402384,0.909667969,0.167724609,-0.193115234,-39.50381679,-3.65648855,-108.9694656
1534402384,0.763427734,0.12890625,-0.109375,-157.7557252,3.65648855,-93.6259542
1534402384,1.080078125,-0.244140625,-0.034423828,-164.7328244,8.519083969,-88.49618321
1534402384,1.999938965,0.990234375,0.278076172,-250.1374046,-3.641221374,-89.52671756
1534402384,1.004882813,0.095214844,-0.045410156,-10.48854962,11.70992366,-104.6564885
1534402384,-0.174804688,1.124755859,0.857666016,250.129771,-73.36641221,211.8549618
1534402384,1.012451172,0.138427734,-0.103759766,16.95419847,7.290076336,-117.1984733
1534402386,0.958984375,0.208496094,-0.183837891,-29.47328244,-11.21374046,-87.32824427
1534402386,1.614501953,0.501220703,-0.16015625,-250.1374046,18.74045802,56.32824427
1534402386,-0.073486328,1.274658203,0.345947266,250.129771,-79.08396947,247.5954198
1534402386,0.978027344,-0.158691406,-0.078613281,-59.45801527,0.465648855,-114.2824427
1534402386,0.996582031,-0.182617188,-0.308349609,-1.900763359,-14.79389313,-155.9541985
1534402386,0.970214844,-0.463867188,-0.299072266,4.679389313,-4.282442748,-193.7480916
1534402386,0.962158203,0.116210938,-0.208007813,-23.80916031,-3.282442748,-100.3816794
1534402386,1.288574219,0.595458984,0.034667969,-250.1374046,-18.95419847,112.6946565
1534402388,1.999938965,1.847900391,-0.489501953,-182.8167939,-21.67938931,-111.7251908
1534402388,0.671386719,-0.421875,-0.531982422,250.129771,26.7480916,-207.648855
1534402388,1.033935547,-0.412597656,-0.111816406,-204.8167939,-10.36641221,-101.259542
1534402388,0.961425781,0.030273438,-0.208251953,-4.595419847,-10.9389313,-96.3129771
1534402388,0.955566406,0.326416016,-0.103759766,64.57251908,13.49618321,-156.9694656
1534402388,1.00390625,0.825439453,0.542480469,-250.1374046,-137.6641221,250.129771
1534402388,-0.051269531,1.529541016,0.420898438,250.129771,-191.3206107,250.129771
1534402388,-0.015136719,0.723144531,0.146728516,250.129771,-32.20610687,250.129771
1534402390,1.889648438,0.369384766,-0.099121094,-144.740458,46.86259542,-38.6870229
1534402390,0.377197266,0.624023438,-0.271972656,250.129771,-87.54198473,222.3282443
1534402390,0.945556641,0.120117188,-0.186523438,-19.55725191,-9.633587786,-101.6259542
1534402390,1.022460938,0.066650391,-0.106445313,43.41984733,-1.816793893,-113.7480916
1534402390,1.639160156,0.655761719,-0.119873047,-250.1374046,1.328244275,105.3969466
1534402390,1.100585938,-0.090332031,-0.281494141,-23.85496183,-17.54961832,-117.4045802
1534402390,0.373535156,1.547363281,0.018554688,116.480916,-238.9236641,250.129771
1534402390,1.065917969,-0.378417969,-0.113037109,14.34351145,-20.0610687,-166.7099237
1534402392,1.198974609,-1.065429688,0.222412109,-79.89312977,2.183206107,-101.8778626
1534402392,0.998291016,0.570800781,0.123535156,-250.1374046,11.8778626,206.1984733
1534402392,1.999938965,0.407714844,-0.675537109,105.0305344,32.20610687,-203.7557252
1534402392,1.486816406,-0.983886719,-0.466064453,159.5114504,28.88549618,-250.1374046
1534402392,0.963867188,0.266357422,-0.119873047,2.038167939,8.229007634,-86.22137405
1534402392,1.999938965,0.482177734,-1.02734375,-57.67938931,-30.55725191,-250.1374046
1534402392,0.925048828,-0.038818359,-0.091064453,-47.23664122,-1.190839695,-95.01526718
1534402392,0.101318359,1.359375,0.241699219,250.129771,-186.648855,250.129771
1534402394,-0.099365234,-0.745361328,-0.474365234,176.8167939,14.96946565,-154.6641221
1534402394,0.607666016,0.477050781,-0.176513672,-73.57251908,-22.03053435,-102.8167939
1534402394,0.992431641,-0.262451172,-0.140869141,-17.77099237,18.29770992,-127.6946565
1534402394,1.087890625,0.040283203,-0.220947266,-148.2519084,5.58778626,-66.46564885
1534402394,1.397216797,1.070556641,0.257568359,-250.1374046,-177.6946565,250.129771
1534402394,0.968505859,0.069091797,-0.164550781,-22.95419847,-13.67175573,-92.15267176
1534402394,-0.673583984,1.013427734,0.018798828,250.129771,-94.8778626,215.6946565
1534402394,0.981933594,0.057861328,-0.176269531,-26.98473282,-27.29007634,-88.07633588
1534402396,1.154296875,-0.435302734,-0.318359375,-250.1374046,-4.480916031,-58.29007634
1534402396,0.928222656,0.128662109,-0.217041016,-5.679389313,-3.473282443,-101.0229008
1534402396,0.953369141,0.186035156,-0.269775391,-30.74045802,-15.59541985,-94.87022901
1534402396,0.947753906,0.153808594,-0.246826172,-20.36641221,-15.38931298,-94.49618321
1534402396,0.933837891,0.062011719,-0.177001953,-56.25954198,2.671755725,-115.6870229
1534402396,0.982421875,1.194335938,0.033203125,-250.1374046,-180.8625954,250.129771
1534402396,1.060791016,0.23828125,-0.235107422,-33.78625954,-24.98473282,-98.78625954
1534402396,1.028320313,-0.356201172,-0.376464844,-9.664122137,-3.190839695,-181.2824427
1534402398,-0.021728516,0.948730469,0.452392578,250.129771,-108.7099237,250.129771
1534402398,1.008544922,0.117919922,-0.135498047,-2.488549618,0.160305344,-17.49618321
1534402398,1.999938965,0.185302734,-0.33984375,109.9618321,-2.366412214,-189.9312977
1534402398,0.547851563,0.239501953,-0.053466797,-65.14503817,24.64122137,-88.79389313
1534402398,0.984863281,-0.043212891,-0.144775391,-0.946564885,12.02290076,-52.30534351
1534402398,0.846435547,1.303466797,0.214355469,-250.1374046,-181.5801527,250.129771
1534402398,1.021484375,0.116943359,-0.157714844,-0.251908397,5.465648855,-43.12977099
1534402398,1.012939453,0.182373047,-0.095947266,-7.267175573,-5.305343511,-25.55725191
1534402400,0.955566406,0.283935547,-0.164550781,-0.900763359,2.72519084,-32.77862595
1534402400,0.987060547,-0.221923828,-0.168945313,7.786259542,-2.320610687,-34.13740458
1534402400,0.983398438,-0.008789063,-0.156982422,1.007633588,-2.114503817,-45.48091603
1534402400,1.074462891,-0.084716797,-0.494628906,112.2366412,22.51908397,-169.1755725
1534402400,0.945068359,-0.123779297,-0.168212891,-47.26717557,3.93129771,-29.15267176
1534402400,1.002685547,0.225341797,-0.143310547,-17.83206107,-7.267175573,-12.96946565
1534402400,0.930664063,0.262451172,-0.1484375,-7.099236641,-0.977099237,-33.67175573
1534402400,0.982910156,-0.217529297,-0.194091797,9.473282443,6.625954198,-35.54961832
1534402402,0.989990234,0.085693359,-0.168701172,-5.41221374,-6.702290076,-53.28244275
1534402402,0.975585938,0.372558594,-0.143798828,-14.20610687,-11.69465649,-53.67938931
1534402402,0.986572266,-0.043212891,-0.177001953,8.938931298,-2.954198473,-52.26717557
1534402402,0.781982422,0.178222656,-0.084472656,-32.80916031,20.11450382,-118.4580153
1534402402,1.999938965,0.271484375,0.020019531,-250.1374046,43.87022901,75.85496183
1534402402,0.902587891,0.187744141,-0.227539063,-32.21374046,-12.5648855,-99.48854962
1534402402,0.974853516,0.193847656,-0.150146484,-21.10687023,-7.282442748,-109.6412214
1534402402,0.942138672,0.181884766,-0.193359375,-16.86259542,-9.809160305,-44.90839695
1534402404,0.881347656,0.504150391,-0.170166016,56.70992366,24.48091603,-149.9389313
1534402404,,,,,,
1534402404,,,,,,
1534402404,,,,,,
1534402404,1.999938965,1.049316406,-0.462402344,-92.09923664,32.49618321,-93.49618321
1534402404,1.514892578,0.406738281,-0.208740234,-250.1374046,-6.755725191,42.76335878
1534402404,,,,,,
1534402404,0.556396484,0.473388672,-0.795898438,250.129771,-250.1374046,250.129771
1534402406,,,,,,
1534402406,0.22265625,1.228515625,0.646240234,229.9618321,-16.41221374,250.129771
1534402406,,,,,,
1534402406,1.081298828,1.092285156,0.644775391,-250.1374046,-175.7938931,250.129771
1534402406,0.198242188,-0.347900391,0.307128906,250.129771,33.66412214,-195.5267176
1534402406,,,,,,
1534402406,1.999938965,-0.479492188,-0.525146484,250.129771,5.328244275,-207.8396947
1534402406,,,,,,
1534402408,1.074707031,0.012451172,-0.186279297,-14.01526718,-27.04580153,-124.2442748
1534402408,0.963867188,0.015869141,-0.167724609,-20.95419847,-13.35114504,-97.63358779
1534402408,1.020019531,-0.040039063,-0.138671875,42.52671756,-2.534351145,-137.8778626
1534402408,0.608154297,-1.588867188,0.39453125,141.5954198,15.07633588,-117.9618321
1534402408,0.94140625,0.086425781,-0.209228516,-25.34351145,-19.97709924,-105.8167939
1534402408,1.008300781,-0.377197266,-0.202148438,7.259541985,3.65648855,-114.6030534
1534402408,0.948486328,0.173339844,-0.210205078,-37.80152672,-29.35114504,-74.48854962
1534402408,0.985351563,0.56640625,0.147949219,-250.1374046,-38.44274809,250.129771
1534402410,0.435058594,-0.536376953,0.600585938,-106.4122137,13.38931298,19.26717557
1534402410,0.952148438,0.245849609,-0.226318359,-6.938931298,0.221374046,0.511450382
1534402410,0.973876953,0.181152344,-0.247802734,-4.335877863,3.488549618,-16.09923664
1534402410,0.954589844,0.148681641,-0.317871094,-22.90076336,-28.90076336,-93.89312977
1534402410,0.950195313,0.208007813,-0.275390625,-2.145038168,4.251908397,-21.32061069
1534402410,1.906494141,0.734375,-0.082519531,-250.1374046,47.98473282,3.511450382
1534402410,0.323974609,1.657958984,-0.111083984,218.0763359,-193.3206107,250.129771
1534402410,0.950683594,0.280029297,-0.231933594,-14.87022901,3.282442748,-10.51908397
1534402412,0.934326172,0.328613281,-0.25,-0.572519084,-4.290076336,-1.870229008
1534402412,,,,,,
1534402412,0.930908203,0.305175781,-0.197265625,-0.992366412,-2.496183206,-5.664122137
1534402412,0.908447266,0.291259766,-0.264404297,0.236641221,-5.755725191,-6.450381679
1534402412,,,,,,
1534402412,,,,,,
1534402412,0.940673828,0.241455078,-0.247802734,13.35877863,-4,-23.85496183
1534402412,,,,,,
1534402414,0.202148438,1.305908203,-0.090087891,45.11450382,-42.50381679,250.129771
1534402414,0.907714844,0.260009766,-0.294677734,27.74045802,0.259541985,-26.49618321
1534402414,0.974365234,-0.112792969,-0.1875,9.870229008,-2.122137405,-7.572519084
1534402414,0.702392578,-1.187255859,1.135253906,234.3206107,23.09923664,-16.32061069
1534402414,1.271484375,0.182373047,0.174804688,49.72519084,46.89312977,-250.1374046
1534402414,1.020996094,-0.189697266,-0.193603516,0.488549618,0.152671756,2.72519084
1534402414,0.979980469,-0.122070313,-0.155029297,-0.198473282,-2.404580153,2.259541985
1534402414,0.974121094,-0.138916016,-0.165039063,7.839694656,-1.34351145,-2.34351145
1534402416,1.018066406,-0.223876953,-0.190917969,-2.06870229,0.717557252,3.893129771
1534402416,0.981933594,0.125244141,-0.244384766,-5.961832061,-7.977099237,-24
1534402416,0.938964844,0.267333984,-0.262939453,-15.35114504,-11.77862595,-51.07633588
1534402416,0.98828125,-0.155029297,-0.169921875,-1.854961832,1.923664122,-2.053435115
1534402416,1.000732422,-0.058837891,-0.177246094,3.992366412,1.152671756,0.893129771
1534402416,0.979980469,-0.130126953,-0.187988281,2.671755725,3.061068702,-2.290076336
1534402416,0.958496094,0.229980469,-0.219482422,-10.77862595,-7.473282443,-36.29007634
1534402416,1.340820313,1.001953125,0.389404297,-250.1374046,-93,127.3206107
1534402418,1.788330078,-0.862548828,-0.252441406,-250.1374046,-10.26717557,81.80916031
1534402418,0.995849609,-0.102539063,-0.192626953,-4.488549618,3.335877863,-23.19083969
1534402418,0.708007813,1.739257813,0.252441406,-250.1374046,9.221374046,-63.96946565
1534402418,0.960449219,-0.728027344,-0.138427734,-50.13740458,-0.419847328,-17.35114504
1534402418,0.550048828,0.814453125,0.24609375,250.129771,-6.167938931,250.129771
