,TIME,Latitude,Longitude,bracelet_ACC_X,bracelet_ACC_Y,bracelet_ACC_Z,bracelet_GYRO_X,bracelet_GYRO_Y,bracelet_GYRO_Z,collar_ACC_X,collar_ACC_Y,collar_ACC_Z,collar_GYRO_X,collar_GYRO_Y,collar_GYRO_Z,collar_MAG_X,collar_MAG_Y,collar_MAG_Z,activity
2033,1534397991,0.34665166666666664,36.91366166666667,0.5611877441875,-0.6362609864375001,0.631042480625,0.7719465649374999,-0.965648854875,-1.2003816794375,5.848257958333333,-6.8963141666666665,-3.838885125,-8.520833333333332e-05,0.0002555416666666666,-0.000130625,-96.23333595833336,-126.95833495833332,43.033334124999996,Unknown
2034,1534397992,0.34665166666666664,36.91366333333333,0.562072754,-0.63537597675,0.630645752125,0.7948473282499999,-0.937977099125,-1.20419847325,5.850052666666667,-6.8973111666666655,-3.84087925,-6.825e-05,0.00019308333333333333,-0.0002158333333333333,-96.17500258333335,-126.94166825,42.78333441666666,Unknown
2035,1534397993,0.3466533333333333,36.91366333333333,0.5627899169999999,-0.63511657725,0.631362915125,0.7695610688125,-0.9527671755625,-1.174141221375,5.8500525833333334,-6.902096833333333,-3.841676875,-0.00010795833333333333,0.000164625,-0.00017045833333333333,-96.11250216666667,-126.97500204166667,42.57916754166666,Unknown
2036,1534397994,0.3466533333333333,36.91366333333333,0.5635070799999999,-0.6348571777500001,0.632080078125,0.744274809375,-0.9675572520000001,-1.1440839695,5.850052499999999,-6.906882500000001,-3.8424745,-0.00014766666666666666,0.00013616666666666668,-0.00012508333333333336,-96.05000174999999,-127.00833583333333,42.375000666666665,Unknown
2037,1534397995,0.3466533333333333,36.91366333333333,0.5631713866875,-0.6354675294375001,0.6335754395625,0.7471374046875,-0.9556297710625,-1.1984732825000002,5.848457375,-6.905087875,-3.8394833749999995,-0.00013066666666666665,0.00011916666666666667,-0.00011937500000000001,-95.89583491666666,-126.95833491666666,42.800000749999995,Unknown
2038,1534397996,0.3466533333333333,36.913665,0.5628356933750001,-0.6360778811250001,0.6350708009999999,0.75,-0.943702290125,-1.2528625955000001,5.84686225,-6.90329325,-3.836492249999999,-0.00011366666666666666,0.00010216666666666665,-0.00011366666666666666,-95.74166808333332,-126.90833399999998,43.225000833333326,Unknown
2039,1534397997,0.3466533333333333,36.913665,0.5623931885,-0.6363983155625,0.6326141359374999,0.7471374045625,-0.9518129769999999,-1.24332061075,5.846662875,-6.902096916666666,-3.8364922916666666,-0.00014779166666666668,0.00018741666666666665,-0.000159,-95.69583524999999,-127.12500095833332,43.033333999999996,Unknown
2040,1534397998,0.3466533333333333,36.91366333333333,0.561950683625,-0.63671875,0.630157470875,0.744274809125,-0.9599236638749999,-1.2337786259999999,5.8464635,-6.900900583333332,-3.8364923333333336,-0.00018191666666666668,0.00027266666666666666,-0.0002043333333333333,-95.65000241666667,-127.34166791666667,42.84166716666667,Unknown
2041,1534397999,0.3466533333333333,36.91366333333333,0.5614776612500001,-0.6352386474375,0.630157470875,0.73664122125,-0.95229007625,-1.2065839695625,5.848856291666666,-6.902296374999999,-3.834498291666667,-0.0002442916666666667,0.00019316666666666665,-0.00021574999999999996,-95.70000229166666,-127.23333466666665,42.92500066666666,Unknown
2042,1534398000,0.3466533333333333,36.91366333333333,0.5610046388750001,-0.633758544875,0.630157470875,0.729007633375,-0.944656488625,-1.1793893131250002,5.851249083333333,-6.903692166666666,-3.83250425,-0.0003066666666666667,0.00011366666666666666,-0.00022716666666666664,-95.75000216666666,-127.12500141666665,43.008334166666664,Unknown
2043,1534398001,0.3466533333333333,36.91366166666667,0.5619201661250001,-0.6327667236250001,0.629272461125,0.7280534349999999,-1.076335877875,-1.3268129771875001,5.850850208333333,-6.908278416666667,-3.8364922916666666,-0.0003067083333333333,0.00020454166666666665,-0.00010787499999999999,-95.65416829166668,-127.14166875,42.76250116666667,Unknown
2044,1534398002,0.3466533333333333,36.91366166666667,0.5628356933750001,-0.6317749023750001,0.6283874513750001,0.7270992366249999,-1.208015267125,-1.47423664125,5.850451333333333,-6.912864666666667,-3.8404803333333333,-0.00030675,0.00029541666666666665,1.1416666666666664e-05,-95.55833441666668,-127.15833608333334,42.51666816666667,Unknown
2045,1534398003,0.3466533333333333,36.91366166666667,0.560928344875,-0.6380157471875001,0.62882995625,0.7080152671875,-1.1331106870625,-1.3845419847500002,5.850052541666666,-6.906882541666667,-3.8364922916666666,-0.00020445833333333335,0.00026691666666666666,-1.704166666666667e-05,-96.00416791666667,-127.337501875,42.775001208333336,Unknown
2046,1534398004,0.3466533333333333,36.9136625,0.559020996375,-0.6442565920000001,0.629272461125,0.6889312977500001,-1.0582061070000002,-1.2948473282500002,5.849653749999999,-6.9009004166666665,-3.8325042499999995,-0.00010216666666666668,0.00023841666666666664,-4.55e-05,-96.45000141666667,-127.51666766666666,43.033334249999996,Unknown
2047,1534398005,0.3466533333333333,36.91366333333333,0.5597991945,-0.6396789551875001,0.6313171388125001,0.7185114503750001,-1.0467557253125002,-1.2442748092500002,5.847859166666666,-6.900302208333334,-3.8323048333333327,-0.000142,0.0002100833333333333,-8.525e-05,-96.3416685,-127.74166712499999,42.97500041666666,Unknown
2048,1534398006,0.3466525,36.91366333333333,0.560577392625,-0.6351013183750001,0.6333618165000001,0.748091603,-1.0353053436250002,-1.19370229025,5.846064583333333,-6.899704000000001,-3.8321054166666664,-0.00018183333333333333,0.00018174999999999997,-0.000125,-96.23333558333333,-127.96666658333332,42.91666658333333,Unknown
2049,1534398007,0.34665166666666664,36.91366333333333,0.5606384278125,-0.6363220215000001,0.6329193115625,0.727099236625,-0.9818702290000001,-1.191316794,5.846263958333333,-6.8983082499999995,-3.8333018333333326,-0.00016475000000000002,0.00011354166666666666,-0.000136375,-96.26250179166666,-127.637501875,42.65416679166667,Unknown
2050,1534398008,0.34665166666666664,36.91366333333333,0.560699463,-0.637542724625,0.6324768066249999,0.70610687025,-0.928435114375,-1.18893129775,5.846463333333333,-6.896912499999999,-3.8344982499999993,-0.0001476666666666667,4.5333333333333335e-05,-0.00014774999999999999,-96.291668,-127.30833716666667,42.391667000000005,Unknown
2051,1534398009,0.3466533333333333,36.91366333333333,0.5602111816875,-0.6367645264374999,0.6332702636875,0.7533396945624999,-0.9227099235625,-1.2280534351874999,5.846463333333333,-6.900900499999999,-3.827319833333333,-0.0001590416666666667,5.670833333333332e-05,-0.00020445833333333332,-96.16666833333335,-127.26250312500001,42.52083400000001,Unknown
2052,1534398010,0.3466533333333333,36.91366333333333,0.5597229003749999,-0.63598632825,0.63406372075,0.8005725188749999,-0.9169847327499999,-1.267175572625,5.846463333333333,-6.904888499999999,-3.8201414166666665,-0.0001704166666666667,6.808333333333331e-05,-0.00026116666666666665,-96.04166866666668,-127.21666908333334,42.650001,Unknown
2053,1534398011,0.3466533333333333,36.91366333333333,0.561477661125,-0.6351318360625,0.630294799875,0.7814885494999999,-0.9465648854375,-1.284828244375,5.852445333333333,-6.901299291666666,-3.826123458333333,-2.8416666666666682e-05,9.658333333333331e-05,-0.000255625,-96.05416812500002,-127.36666908333333,42.858334291666665,Unknown
2054,1534398012,0.34665416666666665,36.91366333333333,0.563232421875,-0.634277343875,0.6265258790000001,0.7624045801249999,-0.976145038125,-1.3024809161250002,5.858427333333332,-6.897710083333333,-3.8321054999999995,0.00011358333333333333,0.0001250833333333333,-0.00025008333333333333,-96.06666758333334,-127.51666908333334,43.066667583333334,Unknown
2055,1534398013,0.346655,36.91366333333333,0.565780639625,-0.6386108399375,0.6238098146250001,0.80104961825,-0.8950381679375,-1.3306297710625001,5.853641791666666,-6.898308208333333,-3.8392839999999997,5.625000000000001e-06,0.00017616666666666665,-0.00022725,-96.08750091666667,-127.34583516666666,43.00000083333333,Unknown
2056,1534398014,0.346655,36.91366333333333,0.568328857375,-0.642944336,0.62109375025,0.8396946563750001,-0.8139312977500001,-1.358778626,5.84885625,-6.898906333333333,-3.8464625,-0.00010233333333333333,0.00022725,-0.00020441666666666666,-96.10833425,-127.17500125,42.933334083333335,Unknown
2057,1534398015,0.346655,36.913665,0.5674591065000001,-0.6404418945,0.6237640381875,1.034351145,-0.9079198473125001,-1.4627862595,5.854838208333334,-6.901299208333333,-3.8402809583333335,-0.00013070833333333332,0.00015908333333333334,-0.00016466666666666664,-96.045834625,-127.35000216666666,42.7541675,Unknown
2058,1534398016,0.346655,36.913665,0.566589355625,-0.637939453,0.626434326125,1.2290076336250002,-1.001908396875,-1.566793893,5.860820166666667,-6.903692083333333,-3.834099416666667,-0.00015908333333333332,9.091666666666666e-05,-0.00012491666666666665,-95.98333500000001,-127.52500308333333,42.57500091666667,Unknown
2059,1534398017,0.346655,36.913665,0.5534973145625,-0.6250457763124999,0.6384124755625,1.0162213740000001,-1.0219465649375001,-1.1803435114375,5.846463208333333,-6.899504708333334,-3.8339000000000003,-0.0003749583333333333,7.945833333333333e-05,-0.00020454166666666667,-95.97083516666669,-127.43333479166665,42.85416754166667,Unknown
2060,1534398018,0.346655,36.913665,0.5404052735,-0.612152099625,0.650390625,0.8034351143749999,-1.041984733,-0.793893129875,5.83210625,-6.895317333333334,-3.8337005833333335,-0.0005908333333333333,6.8e-05,-0.00028416666666666667,-95.95833533333335,-127.34166649999999,43.133334166666664,Unknown
2061,1534398019,0.346655,36.913665,0.5751953125625,-0.6250000000625,0.626876831125,1.4184160305625,0.3535305342499999,-0.5238549619375,5.840082416666666,-6.894120833333334,-3.8265220833333338,-0.00040908333333333335,0.00014754166666666667,-0.00015350000000000002,-96.10000241666668,-127.53750066666666,42.7291675,Unknown
2062,1534398020,0.346655,36.913665,0.609985351625,-0.6378479005,0.6033630372500001,2.03339694675,1.7490458014999999,-0.25381679399999996,5.848058583333334,-6.892924333333333,-3.8193435833333336,-0.00022733333333333337,0.00022708333333333334,-2.283333333333335e-05,-96.24166950000001,-127.73333483333333,42.32500083333334,Unknown
2063,1534398021,0.346655,36.91366333333333,0.5999145508125,-0.6279754639999999,0.6147613525,1.36020992375,0.443225190875,-0.688931297625,5.849454374999999,-6.898108833333334,-3.822932833333333,-0.00013062500000000002,0.00017604166666666669,-0.00012508333333333333,-96.29583450000001,-127.787501,42.36666783333334,Unknown
2064,1534398022,0.3466566666666667,36.91366166666667,0.58984375,-0.6181030275,0.62615966775,0.68702290075,-0.8625954197499999,-1.12404580125,5.850850166666665,-6.903293333333334,-3.8265220833333324,-3.391666666666665e-05,0.000125,-0.0002273333333333333,-96.34999950000001,-127.84166716666668,42.408334833333335,Unknown
2065,1534398023,0.3466566666666667,36.91366166666667,0.588424682625,-0.6192932129375,0.6259918211875,0.738549618375,-0.8993320609375,-1.1851145036250001,5.964509333333332,-7.407780041666667,-3.9371901666666664,0.008817666666666666,-0.014839833333333332,0.020845,-97.42500075000001,-127.47916758333334,42.98750116666667,Unknown
2066,1534398024,0.3466566666666667,36.91366,0.5870056152500001,-0.620483398375,0.6258239746250001,0.790076336,-0.9360687021249999,-1.2461832060000002,6.0781685,-7.91226675,-4.04785825,0.01766925,-0.029804666666666663,0.041917333333333334,-98.500002,-127.11666799999999,43.5666675,Unknown
2067,1534398025,0.346655,36.91366166666667,0.5867462159375,-0.6193237305625,0.6242980957500001,0.77671755725,-1.0019083968125,-1.2323473282500002,6.445666083333332,-0.5690929583333331,-1.96989125,-0.020691666666666664,-0.011391208333333333,0.004278041666666663,-101.14583529166666,-99.97500166666666,52.22500074999999,Unknown
2068,1534398026,0.346655,36.91366166666667,0.5864868166249999,-0.61816406275,0.6227722168750001,0.7633587784999999,-1.0677480915000002,-1.2185114505,6.813163666666665,6.7740808333333336,0.10807574999999997,-0.059052583333333325,0.007022249999999998,-0.03336125000000001,-103.79166858333332,-72.83333533333334,60.88333399999999,Unknown
2069,1534398027,0.346655,36.91366,0.5862884522499999,-0.6184387209375,0.6250762940000001,0.7776717556874999,-0.9933206106250001,-1.205152671875,8.040282833333332,1.7607186666666668,-0.6973084583333333,-0.07635245833333333,-0.004834875000000002,-0.021242833333333336,-94.17916875,-103.34166916666668,55.77083416666666,Unknown
2070,1534398028,0.3466566666666667,36.91365666666667,0.5860900878749999,-0.618713379125,0.627380371125,0.791984732875,-0.91889312975,-1.19179389325,9.267402,-3.2526435,-1.5026926666666667,-0.09365233333333334,-0.016692000000000002,-0.009124416666666661,-84.56666891666667,-133.85000300000002,50.658334333333336,Unknown
2071,1534398029,0.3466566666666667,36.913655,0.585586547875,-0.6183319093124999,0.625747680625,0.7542938931250001,-0.9346374045625001,-1.1946564885625,8.714660000000002,-4.200799541666667,0.7651050833333334,-0.057274250000000006,0.0008863333333333327,0.0029939583333333363,-75.01666879166666,-127.350002375,49.69583395833334,Unknown
2072,1534398030,0.3466566666666667,36.91365166666667,0.585083007875,-0.6179504395,0.624114990125,0.716603053375,-0.9503816793750001,-1.1975190838749998,8.161918000000002,-5.148955583333334,3.0329028333333334,-0.02089616666666667,0.018464666666666667,0.015112333333333334,-65.46666866666666,-120.85000174999999,48.73333358333334,Unknown
2073,1534398031,0.34665,36.913648333333335,0.5851745606875001,-0.6171264649375,0.6267852783125001,0.7652671755,-1.013835877875,-1.2795801526875,8.29551725,-3.1852457916666665,1.2496516666666666,0.029543374999999997,-0.038110874999999995,-0.03846325,-69.38750129166667,-112.93333508333333,45.1375005,Unknown
2074,1534398032,0.34664666666666666,36.91365166666667,0.5852661135,-0.6163024903750001,0.6294555665000001,0.8139312976249999,-1.077290076375,-1.3616412215,8.4291165,-1.2215359999999997,-0.5335995000000001,0.07998291666666667,-0.09468641666666666,-0.09203883333333333,-73.30833391666668,-105.01666841666666,41.54166741666666,Unknown
2075,1534398033,0.34664666666666666,36.91365166666667,0.5854492189375,-0.6182098389375,0.6264038086875,0.8072519083124999,-1.0577290076875001,-1.2562022901874998,8.824331,-2.0191435833333333,1.00737825,0.049309,-0.025617458333333332,-0.02026558333333333,-67.67916733333334,-111.591668125,43.775000666666664,Unknown
2076,1534398034,0.3466483333333333,36.91365,0.5856323243749999,-0.6201171875,0.6233520508749999,0.8005725189999999,-1.038167939,-1.150763358875,9.2195455,-2.8167511666666667,2.548356,0.01863508333333333,0.0434515,0.051507666666666674,-62.05000075000001,-118.16666783333334,46.008333916666665,Unknown
2077,1534398035,0.34665166666666664,36.913655,0.5861053468124999,-0.6194152831874999,0.6244964600625,0.7771946564374999,-0.9584923664375,-1.1731870229374999,9.416754041666668,-2.112663,0.9062814583333334,-0.025606125,0.016192041666666664,0.011538916666666671,-66.22916779166667,-109.46666812500001,41.94583408333333,Unknown
2078,1534398036,0.34665166666666664,36.913655,0.58657836925,-0.6187133788749999,0.6256408692500001,0.7538167938749999,-0.8788167938749999,-1.195610687,9.613962583333334,-1.4085748333333334,-0.7357930833333333,-0.06984733333333333,-0.011067416666666672,-0.02842983333333333,-70.40833483333334,-100.76666841666668,37.88333425,Unknown
2079,1534398037,0.34665166666666664,36.913653333333336,0.586624145625,-0.6182556153125,0.6257019044375001,0.772423664125,-0.8854961831874999,-1.2094465649375001,9.565308458333334,0.42512491666666674,-0.5335995416666667,-0.038940416666666665,0.017089749999999997,-0.038218875,-70.87083475,-104.51250179166666,37.59166741666667,Unknown
2080,1534398038,0.34665166666666664,36.91365166666667,0.586669922,-0.61779785175,0.625762939625,0.7910305343749999,-0.8921755724999999,-1.223282442875,9.516654333333333,2.258824666666667,-0.33140600000000014,-0.0080335,0.045246916666666664,-0.04800791666666667,-71.33333466666667,-108.25833516666667,37.300000583333336,Unknown
2081,1534398039,0.34665166666666664,36.91365166666667,0.5862884521875,-0.618911743375,0.6259918214375,0.7824427481249999,-0.9017175573125,-1.2223282443749999,9.052446875000001,1.1832507916666668,1.583251,-0.00034100000000000016,-0.014453458333333329,-0.023731291666666668,-64.72916795833333,-97.74583504166667,43.17500054166667,Unknown
2082,1534398040,0.34665166666666664,36.91365166666667,0.585906982375,-0.620025635,0.62622070325,0.7738549618749999,-0.911259542125,-1.221374045875,8.588239416666667,0.10767691666666666,3.4979080000000002,0.0073515,-0.07415383333333332,0.0005453333333333334,-58.125001250000004,-87.23333491666666,49.0500005,Unknown
2083,1534398041,0.34665,36.91365,0.5861511230625001,-0.619659423875,0.625686645625,0.7657442748124998,-0.935114503875,-1.2523854963124998,8.950752083333334,-0.8333005416666667,1.035494041666667,0.009823,-0.02919679166666666,0.0019146250000000016,-70.25833479166667,-74.666668,37.866667125000006,Unknown
2084,1534398042,0.3466491666666667,36.91365,0.58639526375,-0.6192932127499999,0.625152588,0.7576335877499999,-0.958969465625,-1.28339694675,9.31326475,-1.774278,-1.4269199166666666,0.0122945,0.01576025,0.00328391666666667,-82.39166833333333,-62.100001083333346,26.683333750000003,Unknown
2085,1534398043,0.3466483333333333,36.91365,0.5862274170624999,-0.6191101074375,0.6246948243749999,0.7934160304375,-0.978053435125,-1.28959923675,9.471789166666667,-1.7591234999999998,-1.1856436666666665,0.016282874999999995,0.009919749999999998,-0.005295083333333332,-79.12083504166667,-50.90833437500001,38.150000375000005,Unknown
2086,1534398044,0.34664666666666666,36.91365,0.586059570375,-0.618927002125,0.62423706075,0.829198473125,-0.997137404625,-1.2958015267499998,9.630313583333335,-1.7439689999999999,-0.9443674166666667,0.020271249999999994,0.004079249999999998,-0.013874083333333334,-75.85000175,-39.716667666666666,49.616667,Unknown
2087,1534398045,0.346645,36.91365,0.5874633789375,-0.6175537110625,0.6230010986874999,0.8497137403124999,-0.9790076335625,-1.3096374045624999,9.4769735,-2.691327375,-1.3288142083333334,0.0044315,0.006516666666666666,-0.01595916666666667,-80.31250208333333,-64.37500054166667,34.15416716666667,Unknown
2088,1534398046,0.346645,36.913648333333335,0.5888671875,-0.6161804200000001,0.6217651366249999,0.8702290074999999,-0.9608778625,-1.3234732823750002,9.323633416666667,-3.63868575,-1.7132610000000001,-0.011408249999999995,0.008954083333333335,-0.018044250000000005,-84.77500241666667,-89.03333341666666,18.69166733333334,Unknown
2089,1534398047,0.34664333333333336,36.913648333333335,0.5872344971875,-0.615600586,0.6243743896874999,0.708015267,-0.9155534350625001,-0.971851145,9.4526465,-2.3698914583333335,0.23290149999999987,-0.003300874999999998,0.004181583333333334,-0.007408583333333336,-63.95416829166666,-66.39166720833333,26.175000833333335,Unknown
2090,1534398048,0.3466425,36.913648333333335,0.585601806875,-0.615020752,0.62698364275,0.5458015264999999,-0.8702290076250001,-0.620229007625,9.581659583333334,-1.1010971666666667,2.179064,0.004806499999999999,-0.0005909166666666663,0.0032270833333333335,-43.133334166666664,-43.750001,33.658334333333336,Unknown
2091,1534398049,0.3466416666666667,36.913648333333335,0.586502075375,-0.6168365479375,0.6256561280624999,0.6378816793125,-0.87452290075,-0.8497137404375001,9.691729333333333,-0.6065805416666666,2.4574289166666667,0.011703708333333335,0.005942708333333335,-0.005312041666666665,-59.35000066666667,-25.33750058333333,46.487501125,Unknown
2092,1534398050,0.34664,36.913648333333335,0.587402343875,-0.618652343875,0.6243286133749999,0.729961832125,-0.878816793875,-1.0791984732500002,9.801799083333332,-0.11206391666666665,2.7357938333333336,0.018600916666666672,0.012476333333333338,-0.013851166666666664,-75.56666716666668,-6.925000166666667,59.31666791666667,Unknown
2093,1534398051,0.3466383333333333,36.913648333333335,0.5871429444375,-0.618972778375,0.625366211,0.751908397,-0.9060114503750001,-1.1369274808750003,9.564510833333333,-0.263011125,2.8887350833333336,-0.006266583333333329,-0.004329249999999999,0.006857541666666668,-64.89583395833333,-16.604167041666667,52.445834375000004,Unknown
2094,1534398052,0.3466383333333333,36.913648333333335,0.5868835450000001,-0.6192932128749999,0.6264038086250001,0.7738549618749999,-0.933206106875,-1.1946564885000002,9.327222583333333,-0.4139583333333334,3.041676333333333,-0.03113408333333333,-0.021134833333333335,0.02756625,-54.22500074999999,-26.283333916666667,45.57500083333334,Unknown
2095,1534398053,0.3466366666666667,36.913648333333335,0.5876159668750001,-0.6193542481250001,0.624847412,0.734732824375,-1.009541984625,-1.233778626,10.138788333333332,-1.9732810000000003,2.475374916666667,-0.02579358333333334,0.03290666666666666,-0.03183866666666666,-63.441666999999995,-50.91666758333333,61.54166758333334,Unknown
2096,1534398054,0.3466366666666667,36.913648333333335,0.5870513916875,-0.618698120125,0.624481201125,0.761927480875,-1.036736641125,-1.24427480925,9.355737166666666,-1.4931213333333335,3.6949168750000005,-0.025236833333333333,0.014055791666666664,-0.013584291666666665,-62.100000583333326,-60.06666774999999,68.75833429166667,Unknown
2097,1534398055,0.34663499999999997,36.913648333333335,0.5864868165,-0.618041992125,0.6241149902500001,0.7891221373749999,-1.063931297625,-1.2547709925,8.572686,-1.0129616666666668,4.914458833333334,-0.024680083333333328,-0.004795083333333331,0.0046700833333333325,-60.758334166666664,-69.21666791666667,75.975001,Unknown
2098,1534398056,0.34663499999999997,36.91365,0.5865478516875,-0.619079589875,0.6226501465625001,0.7738549618124999,-0.9928435113749999,-1.2242366413124999,8.987242416666666,-0.6115656666666667,4.293521374999999,0.006408666666666668,0.009277791666666669,0.003414541666666669,-71.14583445833333,-73.30833475,89.62083470833335,Unknown
2099,1534398057,0.34663499999999997,36.91365,0.5866088868750001,-0.620117187625,0.6211853028750001,0.7585877862499999,-0.9217557251249999,-1.193702290125,9.401798833333332,-0.21016966666666667,3.6725839166666656,0.037497416666666665,0.02335066666666667,0.002159000000000006,-81.53333475,-77.40000158333335,103.26666841666668,Unknown
2100,1534398058,0.34663499999999997,36.91365166666667,0.583618164125,-0.62155151375,0.6317443848125,0.7132633587499999,-0.8425572518125,-1.08206106875,9.383653375,0.896909583333333,2.659622374999999,0.05343375,0.003710041666666667,0.0016532916666666692,-76.22916829166667,-64.51666795833334,96.041667625,Unknown
2101,1534398059,0.3466333333333333,36.91365166666667,0.5806274413749999,-0.6229858398749999,0.6423034667499999,0.6679389312499999,-0.7633587785,-0.9704198473750001,9.365507916666667,2.0039888333333327,1.646660833333333,0.06937008333333333,-0.015930583333333335,0.0011475833333333323,-70.92500183333334,-51.633334333333345,88.81666683333333,Unknown
2102,1534398060,0.3466333333333333,36.913653333333336,0.5819396971874999,-0.6130981445624999,0.6256866455,1.5133587787500002,-0.5615458015625,-1.4842557251875002,9.328419083333333,2.6167509583333333,0.34097724999999995,0.035224791666666665,0.020475791666666666,0.029855749999999997,-68.38750166666668,-54.00833450000001,84.52916783333333,Unknown
2103,1534398061,0.3466333333333333,36.91365416666667,0.583251953,-0.6032104492499999,0.60906982425,2.3587786262500003,-0.35973282462500006,-1.9980916030000002,9.291330250000001,3.2295130833333334,-0.9647063333333331,0.0010794999999999995,0.05688216666666667,0.05856391666666666,-65.8500015,-56.38333466666668,80.24166883333334,Unknown
2104,1534398062,0.3466333333333333,36.913655,0.5840911865625,-0.6126708985625,0.6157836914375,1.5758587787500002,-0.6292938931875,-1.645992366375,9.092925333333334,1.0271191666666666,1.7294125833333336,-0.016067,0.03413391666666667,0.030850041666666665,-76.5666685,-76.60416841666668,95.20000150000001,Unknown
2105,1534398063,0.34663249999999995,36.91365583333334,0.584930420125,-0.622131347875,0.622497558625,0.7929389312499999,-0.8988549617499999,-1.2938931297499998,8.894520416666667,-1.17527475,4.4235315,-0.0332135,0.011385666666666669,0.003136166666666667,-87.2833355,-96.82500216666669,110.15833416666668,Unknown
2106,1534398064,0.3466316666666666,36.91365666666667,0.5857696535624999,-0.6206207276875,0.6245727539999999,0.76669847325,-0.894561068625,-1.2309160305625,8.82393225,-0.6209375,4.670590333333333,-0.022117750000000002,0.009067583333333334,0.011715083333333336,-88.10416870833335,-106.81666862500002,109.99166820833335,Unknown
2107,1534398065,0.34663083333333333,36.9136575,0.5866088869999999,-0.6191101075,0.6266479493749999,0.74045801525,-0.8902671755,-1.1679389313750002,8.753344083333333,-0.06660024999999999,4.917649166666666,-0.011022000000000004,0.0067494999999999986,0.020294000000000006,-88.92500191666669,-116.80833508333335,109.82500225000001,Unknown
2108,1534398066,0.34663,36.91365833333333,0.585937500125,-0.6188201905624999,0.6239929200625,0.7318702289999999,-0.9255725189999999,-1.1541030534375,8.956734,-1.2815559583333336,4.879762875,-0.01829420833333334,-0.008658583333333336,0.016436416666666672,-89.2125022916667,-121.78333475000001,107.36666812499999,Unknown
2109,1534398067,0.34663,36.91366,0.5852661132500001,-0.618530273625,0.62133789075,0.7232824427499999,-0.9608778625,-1.1402671755,9.160123916666667,-2.496511666666667,4.841876583333334,-0.02556641666666667,-0.02406666666666667,0.01257883333333334,-89.5000026666667,-126.75833441666667,104.90833399999998,Unknown
2110,1534398068,0.34663,36.91366166666667,0.5866394043125001,-0.619750976625,0.6233825684375,0.7457061068749999,-0.9518129771249999,-1.1006679389375,9.382457041666665,-2.7264220833333335,4.4538405,0.01436258333333333,-0.03907683333333333,0.015749,-87.42500225000002,-125.70000208333333,106.32083487499999,Unknown
2111,1534398069,0.34663,36.91366333333333,0.588012695375,-0.620971679625,0.6254272461249999,0.7681297709999999,-0.94274809175,-1.061068702375,9.604790166666666,-2.9563325000000003,4.0658044166666665,0.05429158333333333,-0.054086999999999996,0.01891916666666666,-85.35000183333334,-124.64166974999999,107.73333575,Unknown
2112,1534398070,0.34663,36.913665,0.58776855475,-0.6200866699375001,0.6224670410625,0.7600190839374998,-0.9718511450625,-1.1145038167499999,9.235497833333334,-3.3008988749999997,2.9256245,-0.013731958333333332,-0.0393665,0.006516624999999996,-84.80416854166668,-129.86250249999998,103.27916825,Unknown
